time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
1.79200,8,0.59602,0.00027,0.14478,0.01806,0.01502,0.00414,0.02429,0.00027,0.04389,0.23369,0.00494,0.20413,0.07106,0.11751,0.11121,0.00673,0.00000,0.18953,0.00000,0.00000,0.11428,0.00000,0.00000,0.00553,0.27777,0.00000,0.16523,0.05936,0.11090,0.06408,0.01331
1.81333,10,0.57690,0.00033,0.10056,0.01274,0.01087,0.00652,0.01874,0.00058,0.03056,0.17034,0.00659,0.23373,0.10976,0.21580,0.07726,0.00563,0.00000,0.05128,0.00000,0.00000,0.11162,0.00000,0.00000,0.00150,0.44780,0.00000,0.15334,0.09385,0.11967,0.01734,0.00360
1.83467,10,0.53046,0.00037,0.06940,0.01177,0.01681,0.03184,0.01337,0.00220,0.18316,0.12002,0.00490,0.23158,0.07938,0.17785,0.05343,0.00393,0.00000,0.01388,0.00000,0.00000,0.12519,0.00000,0.00000,0.00040,0.32293,0.00000,0.29442,0.11144,0.06144,0.06934,0.00097
1.85600,7,0.48197,0.00031,0.04789,0.00854,0.01228,0.02851,0.00976,0.00204,0.42431,0.08343,0.00339,0.16136,0.05491,0.12368,0.03687,0.00272,0.00000,0.00722,0.00000,0.00000,0.12641,0.00000,0.00000,0.00021,0.23474,0.00000,0.38238,0.11629,0.03196,0.10029,0.00051
1.87733,7,0.44845,0.00027,0.03308,0.00697,0.00869,0.02497,0.01423,0.02873,0.50717,0.05770,0.00238,0.11143,0.03791,0.13908,0.02544,0.00193,0.00000,0.00195,0.00000,0.00000,0.12053,0.00000,0.00000,0.00006,0.16685,0.00000,0.46406,0.11428,0.00865,0.12350,0.00014
1.89867,7,0.49828,0.00023,0.02289,0.00592,0.01225,0.02542,0.07743,0.02987,0.47351,0.04030,0.00189,0.08864,0.03432,0.16738,0.01765,0.00231,0.00000,0.00053,0.00000,0.00000,0.11093,0.00000,0.00000,0.37503,0.12453,0.00000,0.22077,0.03092,0.10383,0.03342,0.00004
1.92000,7,0.54957,0.00019,0.01589,0.00448,0.01064,0.01839,0.06602,0.02659,0.32898,0.02826,0.00364,0.08660,0.08612,0.29307,0.01230,0.01882,0.00000,0.00014,0.00000,0.00000,0.10537,0.00000,0.00000,0.53818,0.08985,0.00000,0.13793,0.00837,0.11111,0.00904,0.00001
1.94133,12,0.53945,0.00015,0.01198,0.00321,0.00738,0.01351,0.04582,0.01852,0.22709,0.08947,0.00301,0.08319,0.07936,0.38958,0.00854,0.01919,0.00000,0.00004,0.00000,0.00000,0.10595,0.00000,0.00000,0.60524,0.06841,0.00000,0.10949,0.00226,0.10616,0.00245,0.00000
1.96267,8,0.52684,0.00011,0.01243,0.00224,0.00509,0.00944,0.04974,0.01279,0.15670,0.33189,0.00211,0.05901,0.05553,0.28215,0.00590,0.01489,0.00000,0.00001,0.00000,0.00000,0.12990,0.00000,0.00000,0.32080,0.09767,0.00000,0.11659,0.05730,0.27707,0.00066,0.00000
1.98400,8,0.51534,0.00015,0.01667,0.00185,0.00521,0.00750,0.08436,0.00903,0.10823,0.47410,0.00196,0.04076,0.03833,0.19558,0.00408,0.01219,0.00000,0.00000,0.00000,0.00000,0.12384,0.00000,0.00000,0.08680,0.27296,0.00000,0.14515,0.10428,0.26679,0.00018,0.00000
2.00533,8,0.50103,0.00030,0.02707,0.00376,0.01136,0.00926,0.11386,0.00698,0.07480,0.53903,0.00617,0.02825,0.02650,0.13942,0.00284,0.01038,0.00000,0.00000,0.00000,0.00000,0.11420,0.00000,0.00000,0.02349,0.44650,0.00000,0.14791,0.10600,0.16185,0.00005,0.00000
2.02667,8,0.49385,0.00040,0.04588,0.00419,0.04152,0.00672,0.19997,0.00490,0.05170,0.47782,0.01162,0.02011,0.01853,0.10126,0.00201,0.01335,0.00000,0.00000,0.00000,0.00000,0.11436,0.00000,0.00000,0.00636,0.51814,0.00000,0.13468,0.09869,0.12776,0.00001,0.00000
2.04800,8,0.50272,0.00100,0.03401,0.00399,0.10894,0.00489,0.17135,0.00339,0.03576,0.46747,0.00816,0.06675,0.01302,0.06995,0.00182,0.00950,0.00000,0.00000,0.00000,0.00000,0.12144,0.00000,0.00000,0.00172,0.53499,0.00000,0.12738,0.09562,0.11884,0.00000,0.00000
2.06933,8,0.50077,0.00082,0.02359,0.00278,0.07551,0.00339,0.13546,0.00234,0.02473,0.32715,0.00569,0.31789,0.00942,0.04887,0.01567,0.00669,0.00000,0.00000,0.00000,0.00000,0.13264,0.00000,0.00000,0.00047,0.51818,0.00000,0.12904,0.09868,0.12100,0.00000,0.00000
2.09067,5,0.48635,0.00060,0.01656,0.00224,0.05214,0.00241,0.37790,0.00162,0.01709,0.22751,0.00394,0.24169,0.00653,0.03397,0.01118,0.00465,0.00000,0.00000,0.00000,0.00000,0.14515,0.00000,0.00000,0.00013,0.48177,0.00000,0.13752,0.10670,0.12873,0.00000,0.00000
2.11200,5,0.45168,0.00050,0.01147,0.00326,0.03634,0.00170,0.56750,0.00112,0.01182,0.15720,0.00272,0.16745,0.00451,0.02345,0.00776,0.00321,0.00000,0.00000,0.00000,0.00000,0.14438,0.22296,0.00000,0.00003,0.29288,0.00000,0.13807,0.05823,0.14345,0.00000,0.00000
2.13333,5,0.39069,0.00257,0.00806,0.03718,0.08073,0.00458,0.42762,0.00206,0.16520,0.11868,0.00194,0.12396,0.00316,0.01636,0.00566,0.00224,0.00000,0.00000,0.00000,0.00000,0.13513,0.36343,0.00000,0.00002,0.19957,0.00000,0.13146,0.03029,0.14010,0.00000,0.00000
2.15467,7,0.34000,0.00192,0.00557,0.02691,0.05637,0.00361,0.29517,0.00153,0.42111,0.08190,0.00134,0.08564,0.00218,0.01129,0.00391,0.00155,0.00000,0.00000,0.00000,0.00000,0.11830,0.51263,0.00000,0.00000,0.11583,0.00000,0.12184,0.00820,0.12320,0.00000,0.00000
2.17600,7,0.30681,0.00140,0.00386,0.01871,0.03904,0.00371,0.20376,0.00110,0.59876,0.05653,0.00093,0.05914,0.00151,0.00780,0.00270,0.00107,0.00000,0.00000,0.00000,0.00000,0.11147,0.28559,0.00000,0.22762,0.10999,0.00000,0.13044,0.00222,0.13267,0.00000,0.00000
2.19733,7,0.28806,0.00107,0.00268,0.01301,0.02699,0.00683,0.14083,0.00079,0.71804,0.03909,0.00064,0.04096,0.00105,0.00541,0.00187,0.00074,0.00000,0.00000,0.00000,0.00000,0.10626,0.07728,0.00000,0.47292,0.09599,0.00000,0.12043,0.00060,0.12653,0.00000,0.00000
2.21867,7,0.28320,0.00087,0.00186,0.00927,0.01885,0.01201,0.09762,0.00064,0.79575,0.02752,0.00046,0.02860,0.00078,0.00395,0.00131,0.00052,0.00000,0.00000,0.00000,0.00000,0.10463,0.02091,0.00000,0.58034,0.07485,0.00000,0.10658,0.00016,0.11253,0.00000,0.00000
2.24000,7,0.26310,0.00080,0.00134,0.00718,0.01319,0.01345,0.07498,0.00077,0.82558,0.01984,0.00049,0.02996,0.00256,0.00733,0.00211,0.00042,0.00000,0.00000,0.00000,0.00000,0.10815,0.00566,0.00000,0.61673,0.06175,0.00000,0.10116,0.00004,0.10652,0.00000,0.00000
2.26133,7,0.37023,0.00061,0.00094,0.00509,0.00923,0.00998,0.05638,0.00113,0.64956,0.01377,0.00310,0.18630,0.01734,0.00837,0.03778,0.00041,0.00000,0.00000,0.00000,0.00000,0.11552,0.00153,0.00000,0.61024,0.05834,0.00000,0.10444,0.00001,0.10991,0.00000,0.00000
2.28267,7,0.41867,0.00045,0.00066,0.00357,0.00639,0.00694,0.03935,0.00080,0.44863,0.00959,0.00267,0.40474,0.04060,0.00757,0.02774,0.00031,0.00000,0.00000,0.00000,0.00000,0.12466,0.00041,0.00000,0.57860,0.06267,0.00000,0.11345,0.00000,0.12021,0.00000,0.00000
2.30400,10,0.39675,0.00032,0.00058,0.00253,0.00442,0.00808,0.02740,0.00115,0.30962,0.01003,0.00186,0.57934,0.02993,0.00528,0.01923,0.00023,0.00000,0.00000,0.00000,0.00000,0.13326,0.00011,0.00000,0.53666,0.07177,0.00000,0.12436,0.00000,0.13385,0.00000,0.00000
2.32533,10,0.34295,0.00022,0.00041,0.00176,0.00305,0.00935,0.01904,0.05851,0.21364,0.00706,0.00129,0.64783,0.02072,0.00366,0.01330,0.00016,0.00000,0.00000,0.00000,0.00000,0.13805,0.00003,0.00000,0.26854,0.10723,0.00000,0.28674,0.06156,0.07320,0.06465,0.00000
2.34667,10,0.30221,0.00015,0.00028,0.00122,0.00211,0.00680,0.01316,0.34879,0.14741,0.00487,0.00089,0.44820,0.01430,0.00253,0.00918,0.00011,0.00000,0.00000,0.00000,0.00000,0.12703,0.00001,0.00000,0.07266,0.13097,0.00000,0.43215,0.10275,0.01981,0.11462,0.00000
2.36800,6,0.27765,0.00011,0.00020,0.00084,0.00146,0.00520,0.00909,0.55013,0.10172,0.00336,0.00062,0.30926,0.00987,0.00174,0.00633,0.00008,0.00000,0.00000,0.00000,0.00000,0.12008,0.00000,0.00000,0.01966,0.14104,0.00000,0.47905,0.10821,0.00536,0.12659,0.00000
2.38933,6,0.26044,0.00007,0.00014,0.00058,0.00101,0.00584,0.00628,0.68678,0.07021,0.00232,0.00093,0.21339,0.00681,0.00121,0.00437,0.00006,0.00000,0.00000,0.00000,0.00000,0.12056,0.00000,0.00000,0.01023,0.14550,0.00000,0.48504,0.10782,0.00279,0.12806,0.00000
2.41067,6,0.23620,0.00010,0.00029,0.00053,0.00074,0.01454,0.00459,0.75943,0.04849,0.00167,0.01295,0.14756,0.00470,0.00086,0.00305,0.00048,0.00000,0.00000,0.00000,0.00000,0.15419,0.00000,0.34667,0.08699,0.03937,0.00000,0.20574,0.02917,0.10322,0.03465,0.00000
2.43200,6,0.35395,0.00008,0.00064,0.00050,0.00051,0.01127,0.00344,0.54859,0.03347,0.00253,0.28480,0.10712,0.00327,0.00093,0.00225,0.00060,0.00000,0.00000,0.00000,0.00000,0.14456,0.00000,0.47070,0.09908,0.01065,0.00000,0.13701,0.00789,0.12073,0.00938,0.00000
2.45333,9,0.46290,0.00005,0.00045,0.00034,0.00036,0.00779,0.00239,0.37859,0.02309,0.00199,0.48421,0.08684,0.00573,0.00570,0.00167,0.00080,0.00000,0.00000,0.00000,0.00000,0.12792,0.00000,0.52002,0.09605,0.00288,0.00000,0.12787,0.00214,0.12058,0.00254,0.00000
2.47467,9,0.50983,0.00004,0.00032,0.00024,0.00025,0.00541,0.00169,0.26126,0.01594,0.00143,0.37176,0.06961,0.24523,0.02494,0.00127,0.00061,0.00000,0.00000,0.00000,0.00000,0.13473,0.00000,0.27653,0.04864,0.06042,0.21089,0.14853,0.00058,0.11900,0.00069,0.00000
2.49600,9,0.50551,0.00003,0.00047,0.00023,0.00021,0.02472,0.00137,0.18052,0.01110,0.03155,0.25826,0.10310,0.21806,0.16849,0.00105,0.00086,0.00000,0.00000,0.00000,0.00000,0.14884,0.00000,0.07482,0.01316,0.10176,0.38905,0.15193,0.00016,0.12009,0.00019,0.00000
2.51733,12,0.44802,0.00003,0.00040,0.00259,0.00179,0.02943,0.00221,0.12558,0.10261,0.02918,0.17878,0.07543,0.20558,0.24461,0.00081,0.00098,0.00000,0.00000,0.00000,0.00000,0.15663,0.00000,0.02025,0.00356,0.10914,0.44338,0.14367,0.00004,0.12328,0.00005,0.00000
2.53867,7,0.38926,0.00006,0.00036,0.00193,0.00193,0.03381,0.00254,0.08845,0.35187,0.02540,0.12342,0.05227,0.14599,0.17063,0.00056,0.00078,0.00000,0.00000,0.00000,0.00000,0.15681,0.00000,0.00548,0.00096,0.12220,0.23578,0.13461,0.05670,0.28744,0.00001,0.00000
2.56000,7,0.34926,0.00008,0.00027,0.00147,0.00193,0.05207,0.00230,0.06411,0.51810,0.01761,0.08519,0.03639,0.10088,0.11826,0.00039,0.00097,0.00000,0.00000,0.00000,0.00000,0.12955,0.00000,0.00148,0.22788,0.12349,0.06380,0.13269,0.04476,0.27635,0.00000,0.00000
2.58133,7,0.30104,0.00065,0.00082,0.00278,0.00260,0.04101,0.00453,0.04448,0.56082,0.02288,0.06095,0.08688,0.07105,0.09249,0.00161,0.00643,0.00000,0.00000,0.00000,0.00000,0.11115,0.00000,0.00040,0.47299,0.09964,0.01726,0.12104,0.01211,0.16541,0.00000,0.00000
2.60267,7,0.25097,0.10582,0.01755,0.01016,0.00325,0.05398,0.00939,0.03293,0.48054,0.02035,0.04228,0.07979,0.05398,0.07619,0.00866,0.00514,0.00000,0.00000,0.00000,0.00000,0.10595,0.00000,0.00011,0.58036,0.07584,0.00467,0.10675,0.00328,0.12305,0.00000,0.00000
2.62400,7,0.21106,0.16201,0.02657,0.01576,0.00333,0.04243,0.01156,0.02323,0.34009,0.01656,0.03296,0.13596,0.05205,0.05949,0.07359,0.00442,0.00000,0.00000,0.00000,0.00000,0.10851,0.00000,0.00003,0.61673,0.06201,0.00126,0.10120,0.00089,0.10937,0.00000,0.00000
2.64533,7,0.32065,0.11180,0.02160,0.06867,0.00351,0.02996,0.00814,0.01603,0.23471,0.01188,0.02278,0.18204,0.03600,0.04109,0.20846,0.00331,0.00000,0.00000,0.00000,0.00000,0.11562,0.00000,0.00001,0.61025,0.05842,0.00034,0.10445,0.00024,0.11068,0.00000,0.00000
2.66667,13,0.35358,0.07716,0.01559,0.04759,0.00245,0.02102,0.00577,0.01106,0.16196,0.01287,0.01603,0.24304,0.02548,0.02840,0.32851,0.00308,0.00000,0.00000,0.00000,0.00000,0.12006,0.00000,0.00000,0.59661,0.05975,0.00018,0.10846,0.00012,0.11481,0.00000,0.00000
2.68800,10,0.34404,0.05327,0.01316,0.06384,0.00179,0.01545,0.01897,0.00764,0.11176,0.07564,0.01302,0.30178,0.01762,0.01961,0.26749,0.01896,0.00000,0.00000,0.00000,0.00000,0.12918,0.00000,0.00000,0.55803,0.06683,0.00005,0.11892,0.00003,0.12695,0.00000,0.00000
2.70933,8,0.32454,0.03683,0.00945,0.07810,0.00136,0.01091,0.01389,0.00528,0.07713,0.27239,0.01445,0.23433,0.01216,0.01354,0.19041,0.02977,0.00000,0.00000,0.00000,0.00000,0.13008,0.00000,0.00000,0.15099,0.11695,0.00001,0.30356,0.06157,0.03435,0.17438,0.02811
2.73067,8,0.29671,0.02569,0.00667,0.12688,0.00444,0.00769,0.01002,0.00365,0.05326,0.40123,0.01446,0.16288,0.00839,0.00937,0.13215,0.03321,0.00000,0.00000,0.00000,0.00000,0.12159,0.00000,0.00000,0.04086,0.28134,0.00000,0.28667,0.10635,0.07500,0.08059,0.00761
2.75200,8,0.25145,0.02282,0.02048,0.24144,0.03241,0.01356,0.03963,0.00282,0.03710,0.33253,0.01020,0.11311,0.00580,0.00650,0.09685,0.02475,0.00000,0.00000,0.00000,0.00000,0.11359,0.00000,0.00000,0.01105,0.44877,0.00000,0.18620,0.10657,0.10995,0.02180,0.00206
2.77333,5,0.21335,0.01786,0.06845,0.16732,0.02532,0.01934,0.24883,0.00245,0.02564,0.24431,0.00712,0.07834,0.00400,0.00450,0.06938,0.01713,0.00000,0.00000,0.00000,0.00000,0.11419,0.00000,0.00000,0.00299,0.51875,0.00000,0.14504,0.09885,0.11372,0.00590,0.00056
2.79467,5,0.18482,0.01417,0.24566,0.11746,0.02087,0.02163,0.25499,0.00477,0.01809,0.17443,0.00501,0.05461,0.00278,0.00316,0.05003,0.01231,0.00000,0.00000,0.00000,0.00000,0.12675,0.22296,0.00000,0.00081,0.33037,0.00000,0.13392,0.05018,0.13326,0.00160,0.00015
2.81600,1,0.16253,0.01337,0.41895,0.08226,0.01522,0.01956,0.20052,0.00390,0.01272,0.13433,0.00398,0.03941,0.00197,0.00239,0.04127,0.01015,0.00000,0.00000,0.00000,0.00000,0.12125,0.45407,0.00000,0.00022,0.15660,0.00000,0.12460,0.01358,0.12921,0.00043,0.00004
2.83733,5,0.19848,0.01012,0.30268,0.05697,0.01060,0.01377,0.39987,0.00270,0.00883,0.09911,0.00291,0.03056,0.00139,0.00168,0.03676,0.02207,0.00000,0.22293,0.00000,0.00000,0.12359,0.26666,0.00000,0.00006,0.12547,0.00000,0.13645,0.00367,0.12105,0.00012,0.00001
2.85867,5,0.17699,0.01008,0.21343,0.03947,0.00740,0.00993,0.51967,0.00188,0.00618,0.06992,0.00245,0.02275,0.00101,0.00123,0.03523,0.05936,0.00000,0.18953,0.00000,0.00000,0.12780,0.29512,0.00000,0.00002,0.11622,0.00000,0.13540,0.00099,0.13488,0.00003,0.00000
2.88000,5,0.15754,0.01418,0.16568,0.03105,0.00560,0.00824,0.57375,0.00135,0.00473,0.06722,0.00300,0.01767,0.00074,0.00095,0.03284,0.07300,0.00000,0.05128,0.00000,0.00000,0.12153,0.47360,0.00000,0.00000,0.09865,0.00000,0.12500,0.00027,0.12965,0.00001,0.00000
2.90133,5,0.14077,0.01214,0.11701,0.02676,0.00408,0.00638,0.65656,0.00098,0.00389,0.06100,0.00278,0.01310,0.00052,0.00068,0.03249,0.06162,0.00000,0.01388,0.00000,0.00000,0.11129,0.55431,0.00000,0.00000,0.08537,0.00000,0.11995,0.00007,0.11512,0.00000,0.00000
2.92267,5,0.23446,0.00886,0.08124,0.01947,0.00307,0.00534,0.60540,0.00071,0.00275,0.11013,0.00479,0.02829,0.00044,0.00061,0.06464,0.06425,0.00000,0.00722,0.00000,0.00000,0.10812,0.57190,0.00000,0.00000,0.08210,0.00000,0.12050,0.00004,0.11012,0.00000,0.00000
2.94400,5,0.32778,0.00623,0.05626,0.01349,0.00222,0.00374,0.41949,0.00049,0.00191,0.25829,0.00364,0.02447,0.00066,0.00067,0.09458,0.11383,0.00000,0.00195,0.00000,0.00000,0.10677,0.57535,0.00000,0.00000,0.08214,0.00000,0.12699,0.00001,0.10679,0.00000,0.00000
2.96533,13,0.33218,0.00433,0.03892,0.00931,0.00168,0.00360,0.28956,0.00037,0.00143,0.21016,0.01218,0.02411,0.00148,0.00149,0.31441,0.08696,0.00000,0.00053,0.00000,0.00000,0.11118,0.54916,0.00000,0.00000,0.08920,0.00000,0.13850,0.00000,0.11143,0.00000,0.00000
2.98667,13,0.34959,0.00300,0.02690,0.00644,0.00140,0.00610,0.20003,0.00137,0.00229,0.17529,0.03338,0.02080,0.00184,0.00256,0.45606,0.06255,0.00000,0.00014,0.00000,0.00000,0.11389,0.27522,0.00000,0.00000,0.11020,0.00000,0.17526,0.00000,0.06033,0.21093,0.05403
3.00800,13,0.33775,0.00208,0.01921,0.00476,0.00253,0.07419,0.14159,0.00627,0.00273,0.15132,0.03411,0.03190,0.00472,0.02041,0.45698,0.04720,0.00000,0.00004,0.00000,0.00000,0.10312,0.07447,0.00000,0.00000,0.12112,0.00000,0.18483,0.00000,0.01632,0.40958,0.09052
3.02933,13,0.28725,0.00187,0.01378,0.00339,0.00178,0.21249,0.09822,0.01713,0.00189,0.10596,0.03677,0.03230,0.00679,0.03038,0.34857,0.08868,0.00000,0.00001,0.00000,0.00000,0.09640,0.02015,0.00000,0.00000,0.12689,0.00000,0.17400,0.00000,0.00442,0.48278,0.09536
3.05067,4,0.23977,0.02349,0.02280,0.00360,0.00143,0.35313,0.07411,0.03132,0.00142,0.07363,0.03383,0.02848,0.00813,0.03992,0.24212,0.06258,0.00000,0.00000,0.00000,0.00000,0.09812,0.00545,0.00000,0.00000,0.13527,0.00000,0.16121,0.00000,0.00120,0.50464,0.09410
3.07200,4,0.20035,0.04581,0.01962,0.00276,0.00111,0.50278,0.05526,0.02380,0.00129,0.05243,0.02643,0.02126,0.00669,0.02876,0.16790,0.04410,0.00000,0.00000,0.00000,0.00000,0.26806,0.05946,0.00000,0.00000,0.14454,0.00000,0.15526,0.00000,0.06150,0.26254,0.04864
3.09333,4,0.16836,0.13033,0.03912,0.00751,0.00219,0.46810,0.04172,0.01851,0.00221,0.03960,0.04183,0.01805,0.01089,0.02469,0.11985,0.03539,0.00000,0.00000,0.00000,0.00000,0.42786,0.10518,0.00000,0.00000,0.12779,0.00000,0.14604,0.00000,0.10893,0.07104,0.01316
3.11467,4,0.14737,0.15557,0.04572,0.01461,0.00250,0.36979,0.04441,0.01894,0.00265,0.03141,0.04358,0.02353,0.06499,0.04857,0.10124,0.03248,0.00000,0.00000,0.00000,0.00000,0.48330,0.11975,0.00000,0.00000,0.10862,0.00000,0.13983,0.00000,0.12570,0.01922,0.00356
3.13600,13,0.39338,0.10736,0.03165,0.01010,0.00173,0.25521,0.03071,0.01307,0.00183,0.02173,0.03010,0.04781,0.04505,0.03354,0.34751,0.02261,0.00000,0.00000,0.00000,0.00000,0.49127,0.12688,0.00000,0.00000,0.09724,0.00000,0.14055,0.00000,0.13790,0.00520,0.00096
3.15733,13,0.51672,0.07408,0.02185,0.00697,0.00120,0.17613,0.02123,0.00902,0.00126,0.01534,0.02085,0.06243,0.03145,0.02315,0.51939,0.01564,0.00000,0.00000,0.00000,0.00000,0.30626,0.06753,0.00000,0.00000,0.11033,0.00000,0.17425,0.00000,0.07499,0.21235,0.05429
3.17867,13,0.58418,0.05112,0.01510,0.00482,0.00085,0.12157,0.01471,0.00622,0.00087,0.01181,0.01479,0.13423,0.02186,0.01598,0.57521,0.01087,0.00000,0.00000,0.00000,0.00000,0.15517,0.01827,0.00000,0.00000,0.12115,0.00000,0.18456,0.00000,0.02029,0.40996,0.09059
3.20000,13,0.64309,0.03528,0.01049,0.00335,0.00064,0.08437,0.01123,0.00431,0.00060,0.01694,0.06650,0.30287,0.01516,0.01104,0.42926,0.00796,0.00000,0.00000,0.00000,0.00000,0.12585,0.00950,0.00000,0.00000,0.12391,0.00000,0.18011,0.00000,0.01056,0.45549,0.09459
3.22133,13,0.67979,0.02434,0.00725,0.00232,0.00046,0.05909,0.00803,0.00298,0.00042,0.01408,0.28517,0.26827,0.01057,0.00765,0.30368,0.00569,0.00000,0.00000,0.00000,0.00000,0.10354,0.00257,0.00000,0.00000,0.13063,0.00000,0.16740,0.00000,0.00286,0.49812,0.09489
3.24267,9,0.73687,0.01680,0.00503,0.00162,0.00035,0.04081,0.00854,0.00206,0.00029,0.01017,0.49675,0.18956,0.00750,0.00532,0.21045,0.00475,0.00000,0.00000,0.00000,0.00000,0.10390,0.00070,0.00000,0.00000,0.14080,0.00000,0.15561,0.00000,0.00077,0.50472,0.09351
3.26400,9,0.73308,0.01159,0.00351,0.00112,0.00026,0.02822,0.00626,0.00142,0.00020,0.00740,0.64781,0.13411,0.00555,0.00372,0.14539,0.00344,0.00000,0.00000,0.00000,0.00000,0.12855,0.00019,0.00000,0.00000,0.13614,0.21088,0.15883,0.00000,0.05689,0.25998,0.04853
3.28533,9,0.69746,0.00800,0.00253,0.00081,0.00019,0.01951,0.00561,0.00098,0.00014,0.00523,0.75078,0.09550,0.00483,0.00305,0.10036,0.00247,0.00000,0.00000,0.00000,0.00000,0.14717,0.00005,0.00000,0.00000,0.12225,0.38905,0.15472,0.00000,0.10329,0.07034,0.01313
3.30667,9,0.60728,0.00554,0.00178,0.00078,0.00033,0.01424,0.00841,0.00079,0.00014,0.00367,0.82061,0.06636,0.00397,0.00240,0.06926,0.00172,0.00000,0.00000,0.00000,0.00000,0.15617,0.00001,0.00000,0.00000,0.11468,0.44338,0.14443,0.00000,0.11873,0.01903,0.00355
3.32800,9,0.51468,0.00386,0.00126,0.00054,0.00026,0.01151,0.25017,0.00147,0.00010,0.00254,0.62865,0.04594,0.00281,0.00189,0.04780,0.00121,0.00000,0.00000,0.00000,0.00000,0.16308,0.00000,0.00000,0.00000,0.11119,0.45739,0.13578,0.00000,0.12645,0.00515,0.00096
3.34933,5,0.42819,0.00273,0.00092,0.00038,0.00022,0.01027,0.47461,0.00158,0.00007,0.00175,0.43870,0.03170,0.00194,0.00132,0.03298,0.00083,0.00000,0.00000,0.00000,0.00000,0.16951,0.00000,0.00000,0.00000,0.11060,0.45569,0.13015,0.00000,0.13240,0.00139,0.00026
3.37067,5,0.35467,0.00244,0.00079,0.00026,0.00026,0.01109,0.62754,0.00176,0.00006,0.00122,0.30706,0.02191,0.00134,0.00094,0.02276,0.00058,0.00000,0.00000,0.00000,0.00000,0.15559,0.22296,0.00000,0.00000,0.11138,0.23506,0.13032,0.00000,0.14424,0.00038,0.00007
3.39200,5,0.34079,0.00174,0.00055,0.00018,0.00018,0.00771,0.74245,0.00121,0.00004,0.00085,0.21188,0.01526,0.00093,0.00065,0.01591,0.00045,0.00000,0.00000,0.00000,0.00000,0.12905,0.45407,0.00000,0.00000,0.09734,0.06360,0.12362,0.00000,0.13219,0.00010,0.00002
3.41333,5,0.32304,0.00121,0.00038,0.00012,0.00013,0.00532,0.81885,0.00084,0.00004,0.00062,0.14621,0.01122,0.00065,0.00045,0.01326,0.00069,0.00000,0.00000,0.00000,0.00000,0.11333,0.54903,0.00000,0.00000,0.08502,0.01721,0.11958,0.00000,0.11581,0.00003,0.00001
3.43467,5,0.28906,0.00084,0.00027,0.00009,0.00009,0.00368,0.87089,0.00058,0.00007,0.00096,0.10090,0.00846,0.00045,0.00032,0.01087,0.00154,0.00000,0.00000,0.00000,0.00000,0.10718,0.57679,0.00000,0.00000,0.08100,0.00466,0.12284,0.00000,0.10753,0.00001,0.00000
3.45600,5,0.25708,0.00059,0.00032,0.00008,0.00006,0.00256,0.90114,0.00040,0.00005,0.00179,0.06965,0.00625,0.00031,0.00022,0.01007,0.00650,0.00000,0.00000,0.00000,0.00000,0.10705,0.57461,0.00000,0.00000,0.08209,0.00242,0.12694,0.00000,0.10688,0.00000,0.00000
3.47733,5,0.25637,0.00043,0.00062,0.00011,0.00004,0.00180,0.90416,0.00028,0.00004,0.00757,0.04809,0.00585,0.00021,0.00016,0.01557,0.01506,0.00000,0.00000,0.00000,0.00000,0.11125,0.54896,0.00000,0.00000,0.08919,0.00066,0.13848,0.00000,0.11146,0.00000,0.00000
3.49867,5,0.50717,0.00030,0.00050,0.00008,0.00003,0.00125,0.70123,0.00019,0.00003,0.01344,0.03319,0.02590,0.00018,0.00012,0.20606,0.01751,0.00000,0.00000,0.00000,0.00000,0.11940,0.50633,0.00000,0.00000,0.10062,0.00018,0.15196,0.00000,0.12151,0.00000,0.00000
3.52000,5,0.64777,0.00023,0.00040,0.00006,0.00002,0.00086,0.49686,0.00014,0.00002,0.01496,0.02293,0.07260,0.00034,0.00017,0.37639,0.01402,0.00000,0.00000,0.00000,0.00000,0.12909,0.45926,0.00000,0.00000,0.11353,0.00005,0.16415,0.00000,0.13391,0.00000,0.00000
3.54133,13,0.70556,0.00016,0.00033,0.00004,0.00002,0.00060,0.34294,0.00009,0.00002,0.03707,0.01601,0.08993,0.00028,0.00014,0.49916,0.01321,0.00000,0.00000,0.00000,0.00000,0.13791,0.41986,0.00000,0.00000,0.12499,0.00001,0.17181,0.00000,0.14541,0.00000,0.00000
3.56267,13,0.67916,0.00011,0.00027,0.00003,0.00003,0.00066,0.23681,0.00008,0.00016,0.14381,0.01257,0.07096,0.00023,0.00050,0.52445,0.00933,0.00000,0.00000,0.00000,0.00000,0.12743,0.21314,0.00000,0.00000,0.12772,0.00000,0.18928,0.00000,0.07745,0.21094,0.05403
3.58400,13,0.61655,0.00008,0.00024,0.00006,0.00022,0.01241,0.16720,0.02684,0.03903,0.14405,0.01467,0.06041,0.00048,0.00077,0.51071,0.02284,0.00000,0.00000,0.00000,0.00000,0.10678,0.05767,0.00000,0.00000,0.12586,0.00000,0.18862,0.00000,0.02096,0.40958,0.09052
