time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Active/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Fast/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/FastRaw/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gate,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Gated/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/IndexDelta,probe_YUCP/AdvancedViseme/_Internal/Fusion/IndexScaled,probe_YUCP/AdvancedViseme/_Internal/Fusion/Keep,probe_YUCP/AdvancedViseme/_Internal/Fusion/LastIndex,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Masked/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/MeanV,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Osc/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/Phase,probe_YUCP/AdvancedViseme/_Internal/Fusion/PhaseInc,probe_YUCP/AdvancedViseme/_Internal/Fusion/PhaseNext,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/0,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/1,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/10,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/11,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/12,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/13,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/14,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/2,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/3,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/4,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/5,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/6,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/7,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/8,probe_YUCP/AdvancedViseme/_Internal/Fusion/Sine/9,probe_YUCP/AdvancedViseme/_Internal/Fusion/SwitchPulse
19.75467,0,0.09486,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07874,0.00137,0.00000,0.00000,0.63179,0.00003,0.09547,0.06003,0.07279,0.05324,0.00653,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09325,0.06366,0.07744,0.02900,0.00355,0.00000,0.00000,0.08809,0.00075,0.00000,0.00000,0.64423,0.00002,0.00000,0.00000,0.11151,0.07801,0.09778,0.00860,0.00105,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58606,0.00001,0.99997,0.00491,0.00491,0.32707,0.27472,0.13731,0.00491,0.00491,0.00491,0.00491,-0.30895,0.00491,0.00491,0.00491,0.14036,0.00491,-0.57143,0.00000,1.00000,0.00000,0.99040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13270,-0.10922,-0.10922,-1.02476,-0.76297,-0.36758,-0.10922,-0.10922,-0.10922,-0.10922,0.58886,-0.10922,-0.10922,-0.10922,-0.97012,-0.10922,0.04267,0.12800,0.08533,0.44005,-0.14425,0.58075,0.03924,-0.51250,-0.87659,-0.92404,-0.67406,-0.95886,-0.89741,-0.51366,0.05256,0.59662,0.92315,0.91629,0.00000
19.77600,0,0.08953,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08809,0.00075,0.00000,0.00000,0.64423,0.00002,0.09325,0.06366,0.07744,0.02900,0.00355,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06798,0.02903,0.04893,0.01318,0.00000,0.00000,0.00000,0.15399,0.00000,0.00000,0.00000,0.68689,0.00000,0.00029,0.00029,0.13114,0.09449,0.10602,0.00889,0.00135,0.00029,0.00029,0.09822,0.00052,0.00029,0.00029,0.59448,0.00030,0.00004,-0.10922,-0.10922,-1.02473,-0.76295,-0.36757,-0.10922,-0.10922,-0.10922,-0.10922,0.58884,-0.10922,-0.10922,-0.10922,-0.97009,-0.10922,0.00000,0.00000,1.00000,0.00000,0.44005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06603,1.12309,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.13270,0.08533,0.06400,0.12800,0.87247,0.99295,-0.25346,0.22747,0.65248,0.91992,0.96623,0.87477,0.54683,0.08835,-0.39031,-0.77420,-0.97144,-0.93521,-0.67485,1.00000
19.79733,0,0.08638,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15399,0.00000,0.00000,0.00000,0.68689,0.00000,0.06798,0.02903,0.04893,0.01318,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11151,0.07801,0.09778,0.00860,0.00105,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58606,0.00001,-0.00655,-0.00655,0.05003,0.03223,0.07573,0.00205,-0.00550,-0.00655,-0.00655,0.15209,-0.00633,-0.00655,-0.00655,0.52785,-0.00655,0.66657,0.00005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.87247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02934,0.37402,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,-0.06603,0.12800,0.10666,0.06400,0.83100,0.40869,0.96686,0.80988,0.39757,-0.13802,-0.62671,-0.14184,-0.64524,-0.94186,-0.93845,-0.63750,-0.13589,0.40630,0.81702,0.00000
19.81867,0,0.08377,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58606,0.00001,0.11151,0.07801,0.09778,0.00860,0.00105,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.00028,0.12644,0.09110,0.10222,0.00857,0.00130,0.00028,0.00028,0.09470,0.00050,0.00028,0.00028,0.57317,0.00029,0.00000,0.00000,0.11151,0.07801,0.09778,0.00860,0.00105,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58606,0.00001,1.00000,0.24931,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,-0.04401,0.00000,0.00000,1.00000,0.00000,0.83100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05816,0.84314,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,0.06400,0.14933,0.00000,-0.07191,-0.64783,-0.25217,-0.75197,-0.94466,-0.75531,-0.26370,-0.95861,-0.87991,-0.44589,0.16568,0.70635,0.95809,0.82130,0.35417,0.00000
19.84000,0,0.08239,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.00028,0.00028,0.00028,0.09470,0.00050,0.00028,0.00028,0.57317,0.00029,0.12644,0.09110,0.10222,0.00857,0.00130,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05956,0.03837,0.09016,0.00243,0.00000,0.00000,0.00000,0.18106,0.00000,0.00000,0.00000,0.62841,0.00000,0.01496,-0.00264,0.10887,0.07537,0.09514,0.00596,-0.00159,-0.00264,-0.00264,0.11412,-0.00242,-0.00264,-0.00264,0.58342,-0.00264,0.33338,0.84314,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,-0.02934,0.00000,0.00000,1.00000,0.00000,-0.07191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05540,0.77283,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,-0.05816,0.00000,0.08534,0.14933,0.99033,0.83329,0.59462,0.90249,0.95925,0.75040,0.33499,0.44539,-0.06495,-0.55567,-0.89067,-0.97755,-0.79317,-0.38969,0.12014,0.00000
19.86133,0,0.08105,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18106,0.00000,0.00000,0.00000,0.62841,0.00000,0.05956,0.03837,0.09016,0.00243,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11151,0.07801,0.09778,0.00860,0.00105,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58605,0.00001,0.05059,-0.00176,0.10975,0.07625,0.09602,0.00684,-0.00071,-0.00176,-0.00176,0.11500,-0.00154,-0.00176,-0.00176,0.58430,-0.00175,0.00000,0.25765,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,-0.01939,0.00000,0.00000,1.00000,0.00000,0.99033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00479,-0.12731,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,-0.05540,0.14933,0.02134,0.08534,0.00000,0.40674,-0.86603,-0.99452,-0.95106,-0.74314,-0.40674,0.74314,0.95106,0.99452,0.86603,0.58779,0.20791,-0.20791,-0.58779,0.00000
19.88267,0,0.07929,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11676,0.00022,0.00000,0.00000,0.58605,0.00001,0.11151,0.07801,0.09778,0.00860,0.00105,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.00000,0.10911,0.07553,0.09535,0.00597,0.00000,0.00000,0.00000,0.11437,0.00000,0.00000,0.00000,0.58468,0.00000,0.01546,-0.00116,0.11035,0.07684,0.09662,0.00744,-0.00011,-0.00116,-0.00116,0.11560,-0.00094,-0.00116,-0.00116,0.58489,-0.00116,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06602,0.99513,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.08534,0.17066,0.02134,-0.56137,-0.94156,-0.87690,-0.89932,-0.51719,0.09354,0.65598,-0.89416,-0.44330,0.20467,0.75575,0.96193,0.73292,0.17556,-0.45612,0.00000
19.90400,0,0.07833,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.00000,0.00000,0.00000,0.11437,0.00000,0.00000,0.00000,0.58468,0.00000,0.10911,0.07553,0.09535,0.00597,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04870,0.00000,0.10566,0.07340,0.09244,0.00658,0.00000,0.00000,0.00000,0.11071,0.00000,0.00000,0.00000,0.56250,0.00000,0.08280,0.00000,0.10228,0.07155,0.08969,0.00789,0.00097,0.00000,0.00000,0.10709,0.00020,0.00000,0.00000,0.53753,0.00000,0.66672,0.99513,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00000,0.00000,1.00000,0.00000,-0.56137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,-0.06602,0.02134,0.10667,0.17066,0.83083,0.40844,0.96672,0.80954,0.39715,-0.13839,-0.62690,-0.14209,-0.64540,-0.94186,-0.93828,-0.63719,-0.13555,0.40656,0.81710,0.00000
19.92533,0,0.07936,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04870,0.00000,0.00000,0.00000,0.11071,0.00000,0.00000,0.00000,0.56250,0.00000,0.10566,0.07340,0.09244,0.00658,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01535,0.00000,0.10956,0.07629,0.09593,0.00738,0.00000,0.00000,0.00000,0.11477,0.00000,0.00000,0.00000,0.58071,0.00000,0.35232,0.00029,0.07917,0.05547,0.06946,0.00637,0.00103,0.00029,0.00029,0.08288,0.00044,0.00029,0.00029,0.41486,0.00029,0.00000,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,-0.04402,0.00000,0.00000,1.00000,0.00000,0.83083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03742,-0.56137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17066,0.04267,0.10667,0.50882,0.83451,-0.91554,-0.65375,-0.25835,0.18937,0.59759,0.98862,0.93972,0.69808,0.31351,-0.13491,-0.55509,-0.86089,-0.98976,0.00000
19.94667,0,0.07822,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01535,0.00000,0.00000,0.00000,0.11477,0.00000,0.00000,0.00000,0.58071,0.00000,0.10956,0.07629,0.09593,0.00738,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08280,0.00000,0.10228,0.07155,0.08969,0.00789,0.00097,0.00000,0.00000,0.10709,0.00020,0.00000,0.00000,0.53753,0.00000,0.54213,-0.00264,0.04812,0.03287,0.04187,0.00127,-0.00216,-0.00264,-0.00264,0.05051,-0.00254,-0.00264,-0.00264,0.26415,-0.00264,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.50882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05539,0.86825,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.10667,0.19199,0.04267,-0.89169,-0.93264,-0.80900,-0.28797,0.37103,0.83778,0.88191,-0.50598,0.17113,0.75756,0.96030,0.68105,0.06373,-0.57981,-0.92766,0.00000
19.96800,0,0.07709,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08280,0.00000,0.00000,0.00000,0.10709,0.00020,0.00000,0.00000,0.53753,0.00000,0.10228,0.07155,0.08969,0.00789,0.00097,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33121,0.00027,0.07443,0.05214,0.06530,0.00599,0.00097,0.00027,0.00027,0.07792,0.00042,0.00027,0.00027,0.39000,0.00027,0.75209,0.00000,0.02765,0.01934,0.02424,0.00213,0.00026,0.00000,0.00000,0.02895,0.00005,0.00000,0.00000,0.14529,0.00000,1.00000,0.86825,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.00000,0.00000,1.00000,0.00000,-0.89169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03392,0.45344,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,0.04267,0.12800,0.19199,0.43996,-0.14435,0.58059,0.03909,-0.51260,-0.87659,-0.92394,-0.67412,-0.95886,-0.89733,-0.51354,0.05269,0.59670,0.92315,0.91620,0.00000
19.98933,0,0.07683,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33121,0.00027,0.00027,0.00027,0.07792,0.00042,0.00027,0.00027,0.39000,0.00027,0.07443,0.05214,0.06530,0.00599,0.00097,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55267,0.00000,0.04906,0.03351,0.04269,0.00130,0.00000,0.00000,0.00000,0.05149,0.00000,0.00000,0.00000,0.26928,0.00000,0.91708,0.00225,0.01730,0.01278,0.01545,0.00341,0.00239,0.00225,0.00225,0.01801,0.00228,0.00225,0.00225,0.08137,0.00225,0.00007,0.45344,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,-0.05539,0.00000,0.00000,1.00000,0.00000,0.43996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05945,-0.92562,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,-0.03392,0.19199,0.06400,0.12800,0.87249,0.99293,-0.25338,0.22754,0.65252,0.91991,0.96618,0.87473,0.54678,0.08829,-0.39036,-0.77422,-0.97142,-0.93516,-0.67478,0.00000
20.01067,0,0.07125,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55267,0.00000,0.00000,0.00000,0.05149,0.00000,0.00000,0.00000,0.26928,0.00000,0.04906,0.03351,0.04269,0.00130,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75209,0.00000,0.02765,0.01934,0.02424,0.00213,0.00026,0.00000,0.00000,0.02895,0.00005,0.00000,0.00000,0.14529,0.00000,0.95369,-0.00332,0.00487,0.00241,0.00387,-0.00269,-0.00325,-0.00332,-0.00332,0.00526,-0.00331,-0.00332,-0.00332,0.03976,-0.00332,1.00000,-0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.87249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02933,0.49940,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.05945,0.12800,0.21332,0.06400,-0.97113,-0.62528,-0.10983,0.55770,0.91069,0.75895,0.19240,0.06362,0.71213,0.96221,0.67915,0.02405,-0.63807,-0.94198,-0.72395,0.00000
