time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
6.22933,10,0.28758,1,0.00025,0.03546,0.00063,0.01653,0.02901,0.22061,0.00013,0.00010,0.12651,0.00060,0.30250,0.00040,0.00493,0.00156,0.26076,30.25015,0.01278,2.90101,0.04047,0.06271,0.49338,22.06145,12.65125,0.15594,26.07644,3.54622,0.05979,0.02524,0.00979,1.65339,30.25015,0.01278,2.90101,0.04047,0.06271,0.49338,22.06145,12.65125,0.15594,26.07644,3.54622,0.05979,0.02524,0.00979,1.65339,30.25015,0.01278,2.90101,0.04047,0.06271,0.49338,22.06145,12.65125,0.15594,26.07644,3.54622,0.05979,0.02524,0.00979,1.65339
6.25067,5,0.23989,1,0.00018,0.06485,0.00044,0.01141,0.02016,0.42101,0.00010,0.00007,0.08729,0.00042,0.20925,0.00028,0.00341,0.00109,0.18004,20.92468,0.00987,2.01615,0.02795,0.04359,0.34079,42.10069,8.72939,0.10901,18.00441,6.48532,0.04199,0.01819,0.00705,1.14093,20.92468,0.00987,2.01615,0.02795,0.04359,0.34079,42.10069,8.72939,0.10901,18.00441,6.48532,0.04199,0.01819,0.00705,1.14093,20.92468,0.00987,2.01615,0.02795,0.04359,0.34079,42.10069,8.72939,0.10901,18.00441,6.48532,0.04199,0.01819,0.00705,1.14093
6.27200,5,0.19788,1,0.00117,0.16180,0.00034,0.00801,0.03176,0.46369,0.00008,0.00006,0.06025,0.00030,0.14452,0.00019,0.00236,0.00079,0.12465,14.45223,0.00843,3.17640,0.01943,0.03412,0.23597,46.36947,6.02470,0.07922,12.46536,16.18037,0.02977,0.11727,0.00648,0.80079,14.45223,0.00843,3.17640,0.01943,0.03412,0.23597,46.36947,6.02470,0.07922,12.46536,16.18037,0.02977,0.11727,0.00648,0.80079,14.45223,0.00843,3.17640,0.01943,0.03412,0.23597,46.36947,6.02470,0.07922,12.46536,16.18037,0.02977,0.11727,0.00648,0.80079
6.29333,5,0.16092,1,0.00428,0.32720,0.00062,0.00712,0.06981,0.35783,0.00012,0.00007,0.04170,0.00025,0.09985,0.00014,0.00164,0.00065,0.08872,9.98533,0.01191,6.98052,0.01402,0.06184,0.16369,35.78335,4.16963,0.06478,8.87235,32.72014,0.02506,0.42807,0.00683,0.71247,9.98533,0.01191,6.98052,0.01402,0.06184,0.16369,35.78335,4.16963,0.06478,8.87235,32.72014,0.02506,0.42807,0.00683,0.71247,9.98533,0.01191,6.98052,0.01402,0.06184,0.16369,35.78335,4.16963,0.06478,8.87235,32.72014,0.02506,0.42807,0.00683,0.71247
6.31467,1,0.13273,1,0.01205,0.45186,0.00176,0.00731,0.09484,0.26753,0.00015,0.00009,0.02912,0.00027,0.06920,0.00012,0.00116,0.00068,0.06388,6.91959,0.01498,9.48364,0.01183,0.17556,0.11578,26.75257,2.91214,0.06787,6.38837,45.18559,0.02671,1.20474,0.00921,0.73143,6.91959,0.01498,9.48364,0.01183,0.17556,0.11578,26.75257,2.91214,0.06787,6.38837,45.18559,0.02671,1.20474,0.00921,0.73143,6.91959,0.01498,9.48364,0.01183,0.17556,0.11578,26.75257,2.91214,0.06787,6.38837,45.18559,0.02671,1.20474,0.00921,0.73143
6.33600,1,0.25251,1,0.00844,0.58843,0.00136,0.00578,0.09524,0.18546,0.00011,0.00013,0.02033,0.00020,0.04851,0.00017,0.00113,0.00053,0.04419,4.85071,0.01053,9.52353,0.01750,0.13619,0.11313,18.54554,2.03295,0.05303,4.41850,58.84341,0.01979,0.84361,0.01332,0.57827,4.85071,0.01053,9.52353,0.01750,0.13619,0.11313,18.54554,2.03295,0.05303,4.41850,58.84341,0.01979,0.84361,0.01332,0.57827,4.85071,0.01053,9.52353,0.01750,0.13619,0.11313,18.54554,2.03295,0.05303,4.41850,58.84341,0.01979,0.84361,0.01332,0.57827
6.35733,1,0.45243,1,0.00582,0.62740,0.00576,0.00628,0.06652,0.12800,0.00011,0.00012,0.01426,0.02608,0.05163,0.03312,0.00142,0.00295,0.03052,5.16313,0.01073,6.65175,3.31227,0.57576,0.14225,12.79977,1.42604,0.29515,3.05247,62.73993,2.60826,0.58231,0.01182,0.62836,5.16313,0.01073,6.65175,3.31227,0.57576,0.14225,12.79977,1.42604,0.29515,3.05247,62.73993,2.60826,0.58231,0.01182,0.62836,5.16313,0.01073,6.65175,3.31227,0.57576,0.14225,12.79977,1.42604,0.29515,3.05247,62.73993,2.60826,0.58231,0.01182,0.62836
6.37867,1,0.54936,1,0.00402,0.45720,0.00458,0.00440,0.04599,0.08833,0.00008,0.00009,0.00995,0.02337,0.06300,0.27200,0.00164,0.00429,0.02107,6.29983,0.00810,4.59861,27.19973,0.45763,0.16426,8.83322,0.99546,0.42855,2.10706,45.71951,2.33734,0.40207,0.00883,0.43979,6.29983,0.00810,4.59861,27.19973,0.45763,0.16426,8.83322,0.99546,0.42855,2.10706,45.71951,2.33734,0.40207,0.00883,0.43979,6.29983,0.00810,4.59861,27.19973,0.45763,0.16426,8.83322,0.99546,0.42855,2.10706,45.71951,2.33734,0.40207,0.00883,0.43979
6.40000,11,0.56204,1,0.00278,0.32136,0.00323,0.00305,0.03196,0.06097,0.00006,0.00007,0.00689,0.01979,0.09032,0.43823,0.00170,0.00505,0.01455,9.03186,0.00608,3.19572,43.82340,0.32255,0.17016,6.09657,0.68936,0.50516,1.45471,32.13590,1.97880,0.27843,0.00654,0.30476,9.03186,0.00608,3.19572,43.82340,0.32255,0.17016,6.09657,0.68936,0.50516,1.45471,32.13590,1.97880,0.27843,0.00654,0.30476,9.03186,0.00608,3.19572,43.82340,0.32255,0.17016,6.09657,0.68936,0.50516,1.45471,32.13590,1.97880,0.27843,0.00654,0.30476
6.42133,11,0.53629,1,0.00193,0.22194,0.00225,0.00213,0.02482,0.04213,0.00006,0.00005,0.00495,0.01668,0.07322,0.59364,0.00158,0.00441,0.01022,7.32185,0.00560,2.48238,59.36367,0.22478,0.15849,4.21260,0.49458,0.44093,1.02184,22.19401,1.66828,0.19262,0.00548,0.21288,7.32185,0.00560,2.48238,59.36367,0.22478,0.15849,4.21260,0.49458,0.44093,1.02184,22.19401,1.66828,0.19262,0.00548,0.21288,7.32185,0.00560,2.48238,59.36367,0.22478,0.15849,4.21260,0.49458,0.44093,1.02184,22.19401,1.66828,0.19262,0.00548,0.21288
6.44267,11,0.50433,1,0.00134,0.15356,0.00172,0.00148,0.02320,0.05455,0.00016,0.00005,0.00400,0.01243,0.05840,0.67595,0.00167,0.00439,0.00710,5.83991,0.01563,2.31968,67.59495,0.17186,0.16749,5.45463,0.40002,0.43941,0.71040,15.35587,1.24339,0.13385,0.00496,0.14796,5.83991,0.01563,2.31968,67.59495,0.17186,0.16749,5.45463,0.40002,0.43941,0.71040,15.35587,1.24339,0.13385,0.00496,0.14796,5.83991,0.01563,2.31968,67.59495,0.17186,0.16749,5.45463,0.40002,0.43941,0.71040,15.35587,1.24339,0.13385,0.00496,0.14796
6.46400,11,0.44616,1,0.00093,0.10598,0.00119,0.00103,0.02169,0.33634,0.00015,0.00013,0.00279,0.00859,0.04041,0.47163,0.00120,0.00304,0.00490,4.04081,0.01472,2.16913,47.16328,0.11936,0.11957,33.63410,0.27931,0.30400,0.49037,10.59816,0.85879,0.09266,0.01311,0.10263,4.04081,0.01472,2.16913,47.16328,0.11936,0.11957,33.63410,0.27931,0.30400,0.49037,10.59816,0.85879,0.09266,0.01311,0.10263,4.04081,0.01472,2.16913,47.16328,0.11936,0.11957,33.63410,0.27931,0.30400,0.49037,10.59816,0.85879,0.09266,0.01311,0.10263
6.48533,5,0.37277,1,0.00064,0.07313,0.00083,0.00071,0.02644,0.52940,0.00013,0.00014,0.00193,0.00593,0.02793,0.32648,0.00083,0.00210,0.00338,2.79266,0.01286,2.64394,32.64751,0.08265,0.08332,52.93959,0.19309,0.21008,0.33840,7.31342,0.59273,0.06427,0.01434,0.07117,2.79266,0.01286,2.64394,32.64751,0.08265,0.08332,52.93959,0.19309,0.21008,0.33840,7.31342,0.59273,0.06427,0.01434,0.07117,2.79266,0.01286,2.64394,32.64751,0.08265,0.08332,52.93959,0.19309,0.21008,0.33840,7.31342,0.59273,0.06427,0.01434,0.07117
6.50667,5,0.30480,1,0.00049,0.05047,0.00057,0.00050,0.04570,0.64725,0.00047,0.00012,0.00134,0.00409,0.01931,0.22532,0.00058,0.00145,0.00234,1.93141,0.04659,4.56993,22.53228,0.05722,0.05829,64.72514,0.13366,0.14522,0.23351,5.04661,0.40909,0.04885,0.01230,0.04990,1.93141,0.04659,4.56993,22.53228,0.05722,0.05829,64.72514,0.13366,0.14522,0.23351,5.04661,0.40909,0.04885,0.01230,0.04990,1.93141,0.04659,4.56993,22.53228,0.05722,0.05829,64.72514,0.13366,0.14522,0.23351,5.04661,0.40909,0.04885,0.01230,0.04990
6.52800,5,0.25060,1,0.00145,0.03498,0.00044,0.00141,0.16636,0.61756,0.00169,0.00019,0.00103,0.00283,0.01343,0.15551,0.00044,0.00101,0.00167,1.34257,0.16876,16.63636,15.55074,0.04426,0.04399,61.75600,0.10270,0.10149,0.16667,3.49821,0.28328,0.14507,0.01877,0.14114,1.34257,0.16876,16.63636,15.55074,0.04426,0.04399,61.75600,0.10270,0.10149,0.16667,3.49821,0.28328,0.14507,0.01877,0.14114,1.34257,0.16876,16.63636,15.55074,0.04426,0.04399,61.75600,0.10270,0.10149,0.16667,3.49821,0.28328,0.14507,0.01877,0.14114
6.54933,5,0.23353,1,0.00173,0.02416,0.00037,0.00140,0.14665,0.70095,0.00139,0.00145,0.00077,0.00196,0.00942,0.10747,0.00039,0.00071,0.00118,0.94207,0.13860,14.66470,10.74677,0.03702,0.03911,70.09493,0.07736,0.07062,0.11782,2.41649,0.19641,0.17316,0.14495,0.14001,0.94207,0.13860,14.66470,10.74677,0.03702,0.03911,70.09493,0.07736,0.07062,0.11782,2.41649,0.19641,0.17316,0.14495,0.14001,0.94207,0.13860,14.66470,10.74677,0.03702,0.03911,70.09493,0.07736,0.07062,0.11782,2.41649,0.19641,0.17316,0.14495,0.14001
6.57067,5,0.21068,1,0.00127,0.01668,0.00028,0.00102,0.10286,0.78526,0.00116,0.00673,0.00055,0.00137,0.00675,0.07429,0.00044,0.00049,0.00083,0.67515,0.11623,10.28574,7.42912,0.02817,0.04404,78.52639,0.05472,0.04932,0.08288,1.66783,0.13740,0.12742,0.67327,0.10231,0.67515,0.11623,10.28574,7.42912,0.02817,0.04404,78.52639,0.05472,0.04932,0.08288,1.66783,0.13740,0.12742,0.67327,0.10231,0.67515,0.11623,10.28574,7.42912,0.02817,0.04404,78.52639,0.05472,0.04932,0.08288,1.66783,0.13740,0.12742,0.67327,0.10231
6.59200,5,0.18429,1,0.00277,0.01159,0.00034,0.00148,0.07282,0.83194,0.00105,0.01102,0.00086,0.00107,0.01023,0.05137,0.00099,0.00036,0.00212,1.02256,0.10504,7.28197,5.13668,0.03416,0.09865,83.19375,0.08604,0.03604,0.21206,1.15892,0.10672,0.27709,1.10208,0.14827,1.02256,0.10504,7.28197,5.13668,0.03416,0.09865,83.19375,0.08604,0.03604,0.21206,1.15892,0.10672,0.27709,1.10208,0.14827,1.02256,0.10504,7.28197,5.13668,0.03416,0.09865,83.19375,0.08604,0.03604,0.21206,1.15892,0.10672,0.27709,1.10208,0.14827
6.61333,5,0.16362,1,0.01554,0.00823,0.00047,0.00450,0.05325,0.84930,0.00210,0.01263,0.00099,0.00095,0.01192,0.03583,0.00120,0.00027,0.00280,1.19168,0.21014,5.32537,3.58337,0.04749,0.12021,84.93008,0.09903,0.02671,0.28046,0.82314,0.09508,1.55403,1.26320,0.45001,1.19168,0.21014,5.32537,3.58337,0.04749,0.12021,84.93008,0.09903,0.02671,0.28046,0.82314,0.09508,1.55403,1.26320,0.45001,1.19168,0.21014,5.32537,3.58337,0.04749,0.12021,84.93008,0.09903,0.02671,0.28046,0.82314,0.09508,1.55403,1.26320,0.45001
6.63467,5,0.14552,1,0.06156,0.00613,0.00695,0.01933,0.04183,0.80639,0.00239,0.01573,0.00092,0.00076,0.00918,0.02520,0.00132,0.00020,0.00212,0.91750,0.23895,4.18332,2.51999,0.69514,0.13176,80.63934,0.09186,0.02010,0.21175,0.61275,0.07631,6.15559,1.57277,1.93286,0.91750,0.23895,4.18332,2.51999,0.69514,0.13176,80.63934,0.09186,0.02010,0.21175,0.61275,0.07631,6.15559,1.57277,1.93286,0.91750,0.23895,4.18332,2.51999,0.69514,0.13176,80.63934,0.09186,0.02010,0.21175,0.61275,0.07631,6.15559,1.57277,1.93286
6.65600,5,0.13019,1,0.07742,0.00436,0.00551,0.02160,0.02942,0.81671,0.00212,0.01323,0.00066,0.00053,0.00670,0.01859,0.00138,0.00015,0.00159,0.66993,0.21245,2.94238,1.85891,0.55114,0.13847,81.67141,0.06636,0.01539,0.15878,0.43604,0.05320,7.74222,1.32345,2.15986,0.66993,0.21245,2.94238,1.85891,0.55114,0.13847,81.67141,0.06636,0.01539,0.15878,0.43604,0.05320,7.74222,1.32345,2.15986,0.66993,0.21245,2.94238,1.85891,0.55114,0.13847,81.67141,0.06636,0.01539,0.15878,0.43604,0.05320,7.74222,1.32345,2.15986
6.67733,5,0.11715,1,0.06527,0.00307,0.00455,0.02118,0.02051,0.85097,0.00183,0.01057,0.00047,0.00037,0.00520,0.01351,0.00113,0.00013,0.00124,0.52002,0.18294,2.05137,1.35081,0.45507,0.11267,85.09718,0.04731,0.01264,0.12362,0.30730,0.03717,6.52722,1.05660,2.11807,0.52002,0.18294,2.05137,1.35081,0.45507,0.11267,85.09718,0.04731,0.01264,0.12362,0.30730,0.03717,6.52722,1.05660,2.11807,0.52002,0.18294,2.05137,1.35081,0.45507,0.11267,85.09718,0.04731,0.01264,0.12362,0.30730,0.03717,6.52722,1.05660,2.11807
6.69867,5,0.17509,1,0.08617,0.00228,0.01437,0.02737,0.01458,0.69693,0.00228,0.01312,0.00127,0.01279,0.05749,0.02180,0.01633,0.00290,0.03031,5.74906,0.22763,1.45771,2.18047,1.43655,1.63277,69.69318,0.12679,0.29036,3.03149,0.22798,1.27919,8.61712,1.31231,2.73738,5.74906,0.22763,1.45771,2.18047,1.43655,1.63277,69.69318,0.12679,0.29036,3.03149,0.22798,1.27919,8.61712,1.31231,2.73738,5.74906,0.22763,1.45771,2.18047,1.43655,1.63277,69.69318,0.12679,0.29036,3.03149,0.22798,1.27919,8.61712,1.31231,2.73738
6.72000,5,0.18391,1,0.08799,0.00234,0.01351,0.02563,0.01041,0.56577,0.00280,0.01269,0.00207,0.01756,0.13881,0.05298,0.02735,0.00775,0.03233,13.88076,0.27995,1.04072,5.29816,1.35096,2.73460,56.57731,0.20713,0.77495,3.23334,0.23449,1.75625,8.79931,1.26927,2.56281,13.88076,0.27995,1.04072,5.29816,1.35096,2.73460,56.57731,0.20713,0.77495,3.23334,0.23449,1.75625,8.79931,1.26927,2.56281,13.88076,0.27995,1.04072,5.29816,1.35096,2.73460,56.57731,0.20713,0.77495,3.23334,0.23449,1.75625,8.79931,1.26927,2.56281
6.74133,5,0.19663,1,0.06127,0.05070,0.01150,0.01899,0.00997,0.39190,0.00206,0.00886,0.20634,0.01347,0.11426,0.04755,0.02953,0.00590,0.02771,11.42647,0.20616,0.99695,4.75479,1.15036,2.95286,39.18993,20.63403,0.58954,2.77085,5.06951,1.34672,6.12744,0.88585,1.89853,11.42647,0.20616,0.99695,4.75479,1.15036,2.95286,39.18993,20.63403,0.58954,2.77085,5.06951,1.34672,6.12744,0.88585,1.89853,11.42647,0.20616,0.99695,4.75479,1.15036,2.95286,39.18993,20.63403,0.58954,2.77085,5.06951,1.34672,6.12744,0.88585,1.89853
6.76267,8,0.22154,1,0.04313,0.04210,0.00835,0.01435,0.01092,0.27218,0.00146,0.00616,0.40335,0.00940,0.10587,0.03443,0.02176,0.00646,0.02008,10.58723,0.14634,1.09176,3.44336,0.83471,2.17607,27.21795,40.33464,0.64636,2.00789,4.21017,0.93969,4.31344,0.61587,1.43452,10.58723,0.14634,1.09176,3.44336,0.83471,2.17607,27.21795,40.33464,0.64636,2.00789,4.21017,0.93969,4.31344,0.61587,1.43452,10.58723,0.14634,1.09176,3.44336,0.83471,2.17607,27.21795,40.33464,0.64636,2.00789,4.21017,0.93969,4.31344,0.61587,1.43452
6.78400,8,0.28574,1,0.03009,0.02986,0.00671,0.01322,0.00977,0.19023,0.00102,0.00434,0.33841,0.00670,0.29344,0.03523,0.01865,0.00800,0.01434,29.34409,0.10216,0.97682,3.52295,0.67077,1.86461,19.02255,33.84118,0.80008,1.43400,2.98589,0.66950,3.00921,0.43408,1.32211,29.34409,0.10216,0.97682,3.52295,0.67077,1.86461,19.02255,33.84118,0.80008,1.43400,2.98589,0.66950,3.00921,0.43408,1.32211,29.34409,0.10216,0.97682,3.52295,0.67077,1.86461,19.02255,33.84118,0.80008,1.43400,2.98589,0.66950,3.00921,0.43408,1.32211
6.80533,10,0.30685,1,0.02105,0.02076,0.00533,0.01040,0.00830,0.13157,0.00072,0.00323,0.24476,0.00596,0.43984,0.05050,0.01878,0.02851,0.01028,43.98406,0.07209,0.83036,5.05044,0.53329,1.87844,13.15730,24.47561,2.85074,1.02813,2.07576,0.59589,2.10486,0.32320,1.03984,43.98406,0.07209,0.83036,5.05044,0.53329,1.87844,13.15730,24.47561,2.85074,1.02813,2.07576,0.59589,2.10486,0.32320,1.03984,43.98406,0.07209,0.83036,5.05044,0.53329,1.87844,13.15730,24.47561,2.85074,1.02813,2.07576,0.59589,2.10486,0.32320,1.03984
6.82667,10,0.33150,1,0.01480,0.01468,0.00461,0.00870,0.00808,0.09121,0.00053,0.00237,0.18123,0.00968,0.55762,0.05324,0.01592,0.02936,0.00796,55.76242,0.05322,0.80825,5.32360,0.46072,1.59204,9.12131,18.12278,2.93612,0.79638,1.46798,0.96782,1.48033,0.23692,0.87010,55.76242,0.05322,0.80825,5.32360,0.46072,1.59204,9.12131,18.12278,2.93612,0.79638,1.46798,0.96782,1.48033,0.23692,0.87010,55.76242,0.05322,0.80825,5.32360,0.46072,1.59204,9.12131,18.12278,2.93612,0.79638,1.46798,0.96782,1.48033,0.23692,0.87010
6.84800,10,0.33017,1,0.01069,0.01023,0.00352,0.00690,0.00783,0.06363,0.00043,0.00176,0.13218,0.04489,0.56416,0.05263,0.01658,0.07581,0.00876,56.41648,0.04332,0.78337,5.26284,0.35233,1.65805,6.36261,13.21779,7.58068,0.87588,1.02310,4.48856,1.06922,0.17576,0.68999,56.41648,0.04332,0.78337,5.26284,0.35233,1.65805,6.36261,13.21779,7.58068,0.87588,1.02310,4.48856,1.06922,0.17576,0.68999,56.41648,0.04332,0.78337,5.26284,0.35233,1.65805,6.36261,13.21779,7.58068,0.87588,1.02310,4.48856,1.06922,0.17576,0.68999
6.86933,10,0.34308,1,0.00773,0.00738,0.00306,0.00821,0.00919,0.04496,0.00044,0.00151,0.10001,0.07081,0.58398,0.07098,0.01439,0.06724,0.01012,58.39754,0.04357,0.91895,7.09843,0.30595,1.43938,4.49551,10.00084,6.72423,1.01244,0.73766,7.08063,0.77269,0.15081,0.82134,58.39754,0.04357,0.91895,7.09843,0.30595,1.43938,4.49551,10.00084,6.72423,1.01244,0.73766,7.08063,0.77269,0.15081,0.82134,58.39754,0.04357,0.91895,7.09843,0.30595,1.43938,4.49551,10.00084,6.72423,1.01244,0.73766,7.08063,0.77269,0.15081,0.82134
6.89067,10,0.34196,1,0.00643,0.00544,0.00259,0.00645,0.00880,0.03498,0.00046,0.00129,0.07202,0.11606,0.57678,0.06791,0.01241,0.06917,0.01920,57.67843,0.04618,0.88045,6.79135,0.25856,1.24125,3.49845,7.20166,6.91666,1.91965,0.54388,11.60556,0.64317,0.12945,0.64529,57.67843,0.04618,0.88045,6.79135,0.25856,1.24125,3.49845,7.20166,6.91666,1.91965,0.54388,11.60556,0.64317,0.12945,0.64529,57.67843,0.04618,0.88045,6.79135,0.25856,1.24125,3.49845,7.20166,6.91666,1.91965,0.54388,11.60556,0.64317,0.12945,0.64529
6.91200,10,0.34605,1,0.00484,0.00395,0.00197,0.00459,0.00673,0.02705,0.00044,0.00099,0.05099,0.11999,0.62899,0.06768,0.01065,0.05465,0.01650,62.89946,0.04356,0.67349,6.76755,0.19703,1.06466,2.70533,5.09881,5.46497,1.65001,0.39476,11.99904,0.48411,0.09855,0.45869,62.89946,0.04356,0.67349,6.76755,0.19703,1.06466,2.70533,5.09881,5.46497,1.65001,0.39476,11.99904,0.48411,0.09855,0.45869,62.89946,0.04356,0.67349,6.76755,0.19703,1.06466,2.70533,5.09881,5.46497,1.65001,0.39476,11.99904,0.48411,0.09855,0.45869
6.93333,10,0.34668,1,0.00422,0.00383,0.00182,0.00333,0.00566,0.02206,0.00037,0.00092,0.04175,0.12874,0.59665,0.11098,0.00965,0.05689,0.01314,59.66483,0.03677,0.56585,11.09786,0.18188,0.96498,2.20553,4.17497,5.68916,1.31353,0.38349,12.87405,0.42196,0.09217,0.33296,59.66483,0.03677,0.56585,11.09786,0.18188,0.96498,2.20553,4.17497,5.68916,1.31353,0.38349,12.87405,0.42196,0.09217,0.33296,59.66483,0.03677,0.56585,11.09786,0.18188,0.96498,2.20553,4.17497,5.68916,1.31353,0.38349,12.87405,0.42196,0.09217,0.33296
6.95467,10,0.35093,1,0.00364,0.00419,0.00152,0.00251,0.00513,0.01623,0.00030,0.00076,0.03670,0.20806,0.51933,0.12824,0.00856,0.05441,0.01040,51.93331,0.02978,0.51255,12.82375,0.15160,0.85618,1.62330,3.67041,5.44142,1.04027,0.41939,20.80645,0.36393,0.07648,0.25118,51.93331,0.02978,0.51255,12.82375,0.15160,0.85618,1.62330,3.67041,5.44142,1.04027,0.41939,20.80645,0.36393,0.07648,0.25118,51.93331,0.02978,0.51255,12.82375,0.15160,0.85618,1.62330,3.67041,5.44142,1.04027,0.41939,20.80645,0.36393,0.07648,0.25118
6.97600,10,0.36249,1,0.00316,0.00555,0.00151,0.00188,0.00529,0.01183,0.00029,0.00066,0.02838,0.33540,0.43295,0.10639,0.00714,0.05055,0.00903,43.29549,0.02881,0.52865,10.63895,0.15106,0.71414,1.18341,2.83773,5.05473,0.90320,0.55517,33.53975,0.31553,0.06588,0.18751,43.29549,0.02881,0.52865,10.63895,0.15106,0.71414,1.18341,2.83773,5.05473,0.90320,0.55517,33.53975,0.31553,0.06588,0.18751,43.29549,0.02881,0.52865,10.63895,0.15106,0.71414,1.18341,2.83773,5.05473,0.90320,0.55517,33.53975,0.31553,0.06588,0.18751
6.99733,10,0.36369,1,0.00277,0.00556,0.00133,0.00147,0.00484,0.00922,0.00026,0.00050,0.02582,0.36012,0.44089,0.09324,0.00572,0.04100,0.00726,44.08932,0.02648,0.48356,9.32420,0.13324,0.57161,0.92168,2.58211,4.09956,0.72557,0.55596,36.01202,0.27721,0.05017,0.14730,44.08932,0.02648,0.48356,9.32420,0.13324,0.57161,0.92168,2.58211,4.09956,0.72557,0.55596,36.01202,0.27721,0.05017,0.14730,44.08932,0.02648,0.48356,9.32420,0.13324,0.57161,0.92168,2.58211,4.09956,0.72557,0.55596,36.01202,0.27721,0.05017,0.14730
7.01867,10,0.36267,1,0.00374,0.00648,0.00277,0.00160,0.01917,0.00743,0.00055,0.00046,0.02209,0.37202,0.41753,0.09968,0.00604,0.03324,0.00722,41.75320,0.05450,1.91662,9.96832,0.27712,0.60387,0.74260,2.20927,3.32395,0.72168,0.64784,37.20157,0.37413,0.04582,0.15951,41.75320,0.05450,1.91662,9.96832,0.27712,0.60387,0.74260,2.20927,3.32395,0.72168,0.64784,37.20157,0.37413,0.04582,0.15951,41.75320,0.05450,1.91662,9.96832,0.27712,0.60387,0.74260,2.20927,3.32395,0.72168,0.64784,37.20157,0.37413,0.04582,0.15951
7.04000,10,0.36645,1,0.00372,0.00719,0.00577,0.00137,0.05399,0.00600,0.00111,0.00064,0.02623,0.36065,0.36904,0.12127,0.00702,0.02834,0.00767,36.90391,0.11105,5.39889,12.12704,0.57706,0.70170,0.60001,2.62349,2.83355,0.76661,0.71942,36.06511,0.37183,0.06376,0.13656,36.90391,0.11105,5.39889,12.12704,0.57706,0.70170,0.60001,2.62349,2.83355,0.76661,0.71942,36.06511,0.37183,0.06376,0.13656,36.90391,0.11105,5.39889,12.12704,0.57706,0.70170,0.60001,2.62349,2.83355,0.76661,0.71942,36.06511,0.37183,0.06376,0.13656
7.06133,4,0.35925,1,0.00390,0.00533,0.00517,0.00103,0.27582,0.00681,0.00422,0.00145,0.02373,0.26057,0.26643,0.11384,0.00579,0.02009,0.00583,26.64305,0.42152,27.58186,11.38372,0.51659,0.57873,0.68114,2.37334,2.00945,0.58324,0.53295,26.05653,0.39040,0.14458,0.10288,26.64305,0.42152,27.58186,11.38372,0.51659,0.57873,0.68114,2.37334,2.00945,0.58324,0.53295,26.05653,0.39040,0.14458,0.10288,26.64305,0.42152,27.58186,11.38372,0.51659,0.57873,0.68114,2.37334,2.00945,0.58324,0.53295,26.05653,0.39040,0.14458,0.10288
