time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
14.31467,11,0.52236,0.00094,0.01223,0.13817,0.01271,0.02509,0.01281,0.00346,0.01991,0.00531,0.08902,0.10002,0.36159,0.08944,0.12602,0.00327,0.00691,0.01557,0.01714,0.00652,0.04506,0.08531,0.02786,0.03064,0.06740,0.00614,0.02731,0.45213,0.19695,0.00512,0.00994
14.33600,1,0.44967,0.00120,0.26313,0.11517,0.00911,0.02494,0.01707,0.00249,0.01377,0.00384,0.06330,0.07764,0.25618,0.06214,0.08758,0.00243,0.00810,0.01692,0.01754,0.00567,0.04664,0.08885,0.02509,0.03054,0.06649,0.00592,0.01506,0.52264,0.13874,0.00519,0.00659
14.35733,1,0.37575,0.00128,0.46809,0.08348,0.00640,0.02530,0.02002,0.00186,0.00952,0.00266,0.04398,0.05503,0.17705,0.04311,0.06051,0.00171,0.00855,0.01743,0.01770,0.00535,0.04723,0.09014,0.02407,0.03052,0.06616,0.00585,0.01092,0.54886,0.11665,0.00525,0.00533
14.37867,1,0.31810,0.00122,0.58096,0.06031,0.00463,0.04057,0.02257,0.00411,0.02011,0.00186,0.03035,0.03822,0.12221,0.02990,0.04178,0.00119,0.00487,0.26752,0.03102,0.02245,0.03910,0.05962,0.01266,0.02596,0.06579,0.02373,0.03825,0.30099,0.06805,0.02025,0.01975
14.40000,1,0.28372,0.00353,0.46602,0.05837,0.01199,0.11670,0.03467,0.00459,0.11913,0.00189,0.02097,0.02705,0.08437,0.02096,0.02886,0.00088,0.00338,0.36698,0.03630,0.02927,0.03583,0.04740,0.00818,0.02415,0.06566,0.03085,0.04939,0.20068,0.05015,0.02621,0.02556
14.42133,1,0.25608,0.00319,0.32377,0.05026,0.01415,0.14886,0.02553,0.00368,0.30186,0.00136,0.01448,0.01926,0.05825,0.01478,0.01993,0.00063,0.00167,0.48083,0.04235,0.03709,0.03207,0.03338,0.00308,0.02207,0.06552,0.03900,0.06222,0.08536,0.03007,0.03304,0.03225
14.44267,4,0.23663,0.00278,0.22419,0.03893,0.01450,0.28420,0.10322,0.00281,0.22647,0.00140,0.01009,0.02064,0.04381,0.01220,0.01388,0.00087,0.00099,0.52583,0.04474,0.04018,0.03059,0.02784,0.00107,0.02125,0.06547,0.04222,0.06731,0.03964,0.02225,0.03574,0.03490
14.46400,11,0.40971,0.00194,0.15476,0.02741,0.01037,0.21254,0.14224,0.00206,0.15630,0.00102,0.00722,0.01850,0.23268,0.02222,0.00962,0.00112,0.00074,0.54185,0.04559,0.04128,0.03006,0.02586,0.00035,0.02096,0.06545,0.04337,0.06912,0.02334,0.01949,0.03670,0.03584
14.48533,11,0.53372,0.00137,0.10680,0.01900,0.00720,0.14675,0.10135,0.00149,0.10785,0.00074,0.00514,0.01411,0.45143,0.02920,0.00665,0.00093,0.02776,0.30838,0.03631,0.03602,0.26061,0.03366,0.01211,0.02231,0.04892,0.03741,0.06008,0.01443,0.03772,0.03393,0.03035
14.50667,11,0.52260,0.00094,0.07381,0.01314,0.00497,0.10128,0.09708,0.00103,0.07441,0.00315,0.00356,0.01037,0.55103,0.05996,0.00459,0.00068,0.02273,0.13811,0.02626,0.02076,0.19362,0.06164,0.01918,0.02636,0.05457,0.02170,0.03475,0.27069,0.07208,0.02006,0.01749
14.52800,11,0.49590,0.00066,0.05096,0.00915,0.00343,0.07107,0.06778,0.01485,0.05167,0.00342,0.00252,0.00726,0.66873,0.04478,0.00317,0.00055,0.01493,0.06159,0.02101,0.01136,0.11100,0.07919,0.02202,0.02887,0.06107,0.01210,0.01917,0.44455,0.09223,0.01119,0.00973
14.54933,11,0.45352,0.00046,0.03517,0.00632,0.00237,0.04910,0.04697,0.28238,0.03701,0.00252,0.00175,0.00501,0.49715,0.03119,0.00219,0.00041,0.01109,0.03264,0.01891,0.00738,0.07118,0.08664,0.02304,0.02993,0.06417,0.00805,0.01260,0.51989,0.10062,0.00740,0.00647
14.57067,6,0.43692,0.00033,0.02428,0.00439,0.00164,0.03425,0.03327,0.49580,0.02738,0.00192,0.00128,0.00349,0.34678,0.02333,0.00152,0.00036,0.00957,0.02257,0.01816,0.00592,0.05568,0.08939,0.02338,0.03032,0.06537,0.00657,0.01018,0.54793,0.10369,0.00600,0.00528
14.59200,6,0.45225,0.00024,0.01682,0.00304,0.00115,0.02418,0.02331,0.42322,0.01943,0.00334,0.00252,0.21091,0.24110,0.01736,0.00107,0.01230,0.00904,0.01925,0.01790,0.00542,0.05021,0.09033,0.02350,0.03046,0.06579,0.00606,0.00935,0.55759,0.10473,0.00551,0.00487
14.61333,10,0.46005,0.00017,0.01161,0.00210,0.00080,0.01669,0.01609,0.29574,0.01341,0.00472,0.00304,0.44043,0.16706,0.01697,0.00077,0.01040,0.00474,0.00987,0.01291,0.00296,0.03814,0.05576,0.33976,0.03107,0.04988,0.02242,0.03449,0.29778,0.06420,0.00893,0.02711
14.63467,10,0.45591,0.00012,0.00810,0.00153,0.00063,0.01166,0.01121,0.20993,0.01638,0.17225,0.00735,0.42217,0.11629,0.01336,0.00060,0.00843,0.00190,0.00393,0.00957,0.00136,0.03065,0.03236,0.55283,0.03147,0.03911,0.03350,0.05152,0.12159,0.03677,0.01129,0.04215
14.65600,8,0.43447,0.00008,0.00583,0.00128,0.00093,0.00883,0.00833,0.14659,0.01782,0.37923,0.00850,0.32349,0.08082,0.01121,0.00056,0.00650,0.00115,0.00942,0.01204,0.00087,0.03064,0.02832,0.46011,0.03073,0.05005,0.03188,0.17798,0.08496,0.02924,0.01757,0.03503
14.67733,8,0.39705,0.00039,0.00529,0.00406,0.03764,0.05355,0.01785,0.10184,0.03891,0.42936,0.01305,0.22664,0.05581,0.00824,0.00111,0.00624,0.00040,0.02091,0.01737,0.00032,0.03230,0.02613,0.24021,0.02927,0.07274,0.02636,0.40833,0.05699,0.02151,0.02867,0.01846
14.69867,8,0.35142,0.00115,0.00509,0.02919,0.15170,0.13286,0.02727,0.07262,0.04389,0.32020,0.00923,0.15703,0.03856,0.00581,0.00084,0.00454,0.00478,0.03091,0.01808,0.00536,0.03000,0.03453,0.11093,0.02747,0.19139,0.02106,0.40650,0.04479,0.02525,0.02789,0.02107
14.72000,8,0.30153,0.00313,0.00625,0.11585,0.19618,0.13364,0.03809,0.09639,0.03584,0.22426,0.00677,0.10860,0.02665,0.00450,0.00059,0.00327,0.01331,0.04072,0.01533,0.01502,0.02414,0.05047,0.04308,0.02521,0.39401,0.01584,0.23559,0.03364,0.03643,0.01844,0.03878
14.74133,2,0.25838,0.00885,0.00588,0.28731,0.21625,0.09585,0.02781,0.06692,0.02832,0.15760,0.00498,0.07539,0.01840,0.00322,0.00043,0.00279,0.01760,0.04529,0.01379,0.01988,0.02114,0.05848,0.01583,0.02413,0.49498,0.01340,0.14323,0.02850,0.04221,0.01338,0.04818
14.76267,3,0.35878,0.01144,0.01255,0.26881,0.27623,0.06925,0.02261,0.04641,0.02461,0.15203,0.02054,0.06158,0.01315,0.00305,0.00066,0.01708,0.01930,0.04705,0.01315,0.02180,0.01994,0.06165,0.00605,0.02370,0.53478,0.01246,0.10576,0.02654,0.04452,0.01133,0.05197
14.78400,10,0.42551,0.00795,0.00877,0.18593,0.20258,0.04784,0.01618,0.03202,0.01707,0.10593,0.01622,0.30693,0.01093,0.01798,0.00064,0.02303,0.01342,0.02611,0.29988,0.06682,0.03040,0.04283,0.00260,0.01362,0.30130,0.03553,0.07399,0.02608,0.03201,0.00579,0.02962
14.80533,10,0.39489,0.00549,0.00605,0.12831,0.13979,0.03302,0.01116,0.02210,0.01701,0.07309,0.01130,0.51302,0.00758,0.01570,0.00045,0.01593,0.00625,0.03188,0.21680,0.30655,0.03712,0.02355,0.00511,0.01655,0.12998,0.02668,0.10149,0.02334,0.05871,0.00356,0.01244
14.82667,10,0.36886,0.00380,0.00420,0.08856,0.09650,0.02285,0.00771,0.01535,0.30492,0.05044,0.00789,0.36984,0.00524,0.01139,0.00031,0.01100,0.00240,0.03251,0.10787,0.19612,0.03650,0.02234,0.02543,0.02257,0.09198,0.02235,0.33666,0.03424,0.04333,0.01926,0.00645
14.84800,7,0.34219,0.00262,0.00291,0.06111,0.06663,0.01587,0.00545,0.01060,0.51996,0.03480,0.00544,0.25532,0.00362,0.00787,0.00021,0.00759,0.00084,0.03154,0.05416,0.08369,0.03522,0.02425,0.03867,0.02594,0.08910,0.02138,0.49006,0.04202,0.02835,0.03008,0.00472
14.86933,7,0.31756,0.00181,0.00201,0.04218,0.04600,0.01316,0.00384,0.00734,0.66635,0.02402,0.00375,0.17620,0.00250,0.00544,0.00015,0.00524,0.00028,0.03097,0.03307,0.03093,0.03457,0.02537,0.04434,0.02732,0.09033,0.02116,0.55585,0.04543,0.02137,0.03479,0.00422
14.89067,7,0.27795,0.00133,0.00147,0.02937,0.03312,0.08378,0.00322,0.00543,0.68955,0.01900,0.00259,0.12183,0.00174,0.00385,0.00010,0.00362,0.01085,0.01636,0.02221,0.02184,0.04412,0.03442,0.02599,0.31555,0.05168,0.01305,0.33623,0.03945,0.03060,0.03362,0.00402
14.91200,7,0.24149,0.00106,0.00123,0.02257,0.02715,0.33047,0.00372,0.00477,0.50038,0.01631,0.00179,0.08412,0.00120,0.00266,0.00007,0.00250,0.01803,0.00659,0.01743,0.02227,0.05063,0.04038,0.01294,0.50961,0.02542,0.00760,0.18020,0.03500,0.03770,0.03225,0.00394
14.93333,4,0.23030,0.00073,0.00085,0.01561,0.01886,0.53644,0.00261,0.00348,0.34620,0.01148,0.00123,0.05806,0.00083,0.00184,0.00005,0.00173,0.01995,0.00399,0.01631,0.02278,0.05237,0.04196,0.00942,0.56128,0.01842,0.00615,0.13817,0.03380,0.03964,0.03185,0.00393
14.95467,4,0.40111,0.00053,0.00060,0.01082,0.01397,0.58709,0.00184,0.00242,0.23956,0.00822,0.00106,0.06837,0.00100,0.00701,0.05572,0.00178,0.02188,0.00138,0.01525,0.02345,0.05411,0.04354,0.00587,0.61311,0.01139,0.00470,0.09580,0.03257,0.04160,0.03144,0.00391
14.97600,4,0.48827,0.00037,0.00042,0.00747,0.00964,0.41535,0.00128,0.00167,0.16529,0.00607,0.00081,0.04905,0.00071,0.00702,0.33298,0.00187,0.03072,0.00996,0.01740,0.02510,0.16200,0.04376,0.00957,0.48957,0.01409,0.01028,0.07520,0.02662,0.04605,0.03114,0.00852
14.99733,13,0.54569,0.00025,0.00029,0.00515,0.00665,0.28702,0.00088,0.00115,0.11405,0.00438,0.00061,0.03424,0.00049,0.00487,0.53827,0.00167,0.04605,0.02726,0.02194,0.02774,0.36089,0.04332,0.01834,0.23277,0.02290,0.02141,0.06001,0.01627,0.05321,0.03083,0.01706
15.01867,13,0.55697,0.00018,0.00021,0.00356,0.00459,0.19817,0.00064,0.00080,0.07870,0.00357,0.03022,0.02605,0.00036,0.00348,0.64781,0.00167,0.05370,0.03599,0.02424,0.02904,0.46063,0.04307,0.02282,0.10284,0.02747,0.02702,0.05329,0.01110,0.05677,0.03068,0.02134
15.04000,13,0.55427,0.00012,0.00015,0.00246,0.00318,0.13767,0.00055,0.00055,0.05430,0.00291,0.32116,0.01877,0.00034,0.00295,0.45355,0.00134,0.04370,0.03404,0.01774,0.01587,0.26860,0.04224,0.01497,0.04010,0.05237,0.04918,0.07035,0.00531,0.04308,0.28070,0.02174
15.06133,9,0.53937,0.00009,0.00013,0.00173,0.00222,0.09560,0.00131,0.00040,0.03747,0.00415,0.51444,0.01323,0.00080,0.00672,0.32074,0.00099,0.03601,0.03163,0.01307,0.00683,0.12669,0.04171,0.00912,0.01417,0.06856,0.06341,0.08267,0.00206,0.03341,0.44918,0.02147
15.08267,9,0.51442,0.00006,0.00019,0.00124,0.00205,0.06721,0.00319,0.00045,0.02586,0.01027,0.39221,0.00954,0.00120,0.26262,0.22320,0.00071,0.03258,0.03047,0.01102,0.00290,0.06394,0.04149,0.00653,0.00473,0.07551,0.06949,0.08809,0.00073,0.02918,0.52206,0.02129
15.10400,12,0.49721,0.00004,0.00014,0.00086,0.00142,0.04643,0.00333,0.00031,0.01785,0.00724,0.27073,0.00660,0.00083,0.48952,0.15419,0.00051,0.02382,0.02371,0.00944,0.00597,0.04183,0.04041,0.01001,0.00196,0.04295,0.34963,0.06662,0.01683,0.04890,0.29682,0.02110
15.12533,12,0.49502,0.00003,0.00011,0.00060,0.00099,0.03205,0.00471,0.00022,0.01232,0.00522,0.18682,0.00477,0.00059,0.64400,0.10671,0.00087,0.01834,0.01929,0.00863,0.00852,0.03465,0.03970,0.01267,0.00121,0.02016,0.53767,0.05149,0.02784,0.06271,0.13611,0.02099
15.14667,12,0.49466,0.00002,0.00009,0.00041,0.00068,0.02212,0.00673,0.00016,0.00850,0.00367,0.12893,0.00441,0.00048,0.74329,0.07363,0.00687,0.00910,0.01193,0.01098,0.01089,0.03462,0.05409,0.02740,0.01431,0.04104,0.30936,0.03887,0.03807,0.31928,0.05353,0.02651
15.16800,12,0.49340,0.00002,0.00207,0.00033,0.00047,0.01531,0.04825,0.00011,0.00587,0.00942,0.08965,0.08878,0.00155,0.56347,0.05100,0.12370,0.00358,0.00755,0.01266,0.01215,0.03543,0.06387,0.03697,0.02322,0.05809,0.13098,0.03235,0.04353,0.49035,0.01901,0.03025
15.18933,12,0.49212,0.00001,0.01278,0.00024,0.00033,0.01065,0.14339,0.00008,0.00405,0.16861,0.06200,0.06970,0.00153,0.39406,0.03519,0.09736,0.00215,0.00642,0.01312,0.01246,0.03570,0.06648,0.03949,0.02560,0.06281,0.08202,0.03074,0.04490,0.53580,0.01106,0.03124
15.21067,8,0.47887,0.00001,0.01443,0.00029,0.00143,0.00844,0.19358,0.00006,0.00283,0.32297,0.04284,0.04815,0.00107,0.27203,0.02428,0.06757,0.00074,0.00529,0.01357,0.01277,0.03599,0.06910,0.04202,0.02798,0.06762,0.03229,0.02916,0.04624,0.58135,0.00363,0.03224
15.23200,8,0.48875,0.00013,0.01075,0.00022,0.04947,0.00831,0.29084,0.00005,0.00215,0.31766,0.02968,0.03648,0.00162,0.18911,0.01683,0.04671,0.00024,0.00490,0.01374,0.01288,0.03609,0.07004,0.04292,0.02884,0.06936,0.01439,0.02862,0.04670,0.59755,0.00115,0.03260
15.25333,8,0.52026,0.00017,0.00770,0.00019,0.08593,0.00665,0.20519,0.00004,0.00154,0.38015,0.02053,0.07489,0.04214,0.13098,0.01163,0.03227,0.00957,0.02509,0.01332,0.01756,0.02822,0.06699,0.02341,0.02641,0.29809,0.01139,0.05529,0.03680,0.34003,0.00516,0.04269
15.27467,10,0.51906,0.00012,0.00534,0.00014,0.05968,0.00462,0.14214,0.00003,0.00108,0.26392,0.01419,0.32298,0.06341,0.09204,0.00803,0.02228,0.01591,0.03874,0.01302,0.02070,0.02290,0.06482,0.01017,0.02467,0.45200,0.01148,0.07332,0.03007,0.16461,0.00815,0.04945
15.29600,10,0.51312,0.00034,0.00398,0.00019,0.04218,0.00454,0.10475,0.00083,0.00087,0.19471,0.00982,0.38387,0.16477,0.06794,0.00561,0.01561,0.01865,0.04465,0.01288,0.02206,0.02060,0.06387,0.00442,0.02391,0.51855,0.01175,0.08113,0.02715,0.08853,0.00948,0.05237
15.31733,10,0.49012,0.00107,0.00558,0.00060,0.03014,0.01518,0.13210,0.00628,0.00301,0.17815,0.00689,0.33980,0.21380,0.05191,0.00418,0.01132,0.01019,0.03869,0.01711,0.01184,0.02673,0.04602,0.02404,0.02578,0.32531,0.01618,0.32221,0.03633,0.04683,0.02276,0.02997
15.33867,10,0.41885,0.00141,0.00432,0.00345,0.05923,0.20705,0.09648,0.00845,0.00550,0.12636,0.00479,0.24949,0.18610,0.03643,0.00309,0.00784,0.00415,0.03395,0.01997,0.00480,0.03114,0.03411,0.03796,0.02713,0.18694,0.01913,0.48372,0.04287,0.02806,0.03154,0.01453
15.36000,4,0.36517,0.00109,0.00304,0.00872,0.06432,0.41074,0.07207,0.00758,0.00687,0.08730,0.00332,0.17266,0.12956,0.02518,0.00214,0.00541,0.00150,0.03182,0.02121,0.00173,0.03308,0.02897,0.04406,0.02773,0.12619,0.02040,0.55348,0.04574,0.02095,0.03533,0.00780
15.38133,4,0.32084,0.00138,0.00219,0.01158,0.04693,0.52467,0.07490,0.03461,0.00509,0.06031,0.00269,0.12180,0.09001,0.01813,0.00160,0.00410,0.00051,0.03102,0.02167,0.00058,0.03381,0.02706,0.04634,0.02795,0.10345,0.02087,0.57941,0.04681,0.01848,0.03673,0.00530
15.40267,4,0.28186,0.00254,0.00165,0.00889,0.03312,0.46986,0.19764,0.02737,0.00399,0.04197,0.00310,0.09882,0.07020,0.03173,0.00117,0.00795,0.02756,0.03576,0.02358,0.01420,0.26272,0.03430,0.03681,0.02607,0.06669,0.02541,0.33321,0.02869,0.03721,0.03399,0.01379
15.42400,4,0.37341,0.00177,0.00115,0.00614,0.02288,0.32705,0.16056,0.01955,0.00276,0.02903,0.00267,0.07462,0.09819,0.24325,0.00083,0.00955,0.04590,0.03905,0.02481,0.02351,0.41688,0.03941,0.03012,0.02478,0.04462,0.02841,0.16423,0.01634,0.05012,0.03198,0.01981
15.44533,12,0.42538,0.00123,0.00446,0.00426,0.01579,0.22569,0.15154,0.01349,0.00191,0.03587,0.00195,0.07496,0.06833,0.39098,0.00058,0.00896,0.05385,0.04049,0.02534,0.02755,0.48355,0.04165,0.02720,0.02421,0.03537,0.02971,0.09081,0.01099,0.05574,0.03110,0.02245
15.46667,5,0.43274,0.00085,0.00886,0.00295,0.01089,0.15574,0.36902,0.00931,0.00131,0.05055,0.00135,0.05225,0.04716,0.28313,0.00040,0.00623,0.05571,0.04082,0.02546,0.02850,0.49910,0.04217,0.02652,0.02408,0.03324,0.03001,0.07365,0.00974,0.05705,0.03089,0.02307
15.48800,5,0.42126,0.00062,0.01845,0.00208,0.00762,0.10842,0.53562,0.00650,0.00092,0.05018,0.00094,0.03605,0.03254,0.19542,0.00028,0.00436,0.04403,0.03271,0.02286,0.02550,0.40215,0.04901,0.02997,0.02519,0.04044,0.02455,0.05260,0.01753,0.18413,0.02365,0.02568
15.50933,5,0.37509,0.00049,0.02110,0.00614,0.00575,0.07959,0.65530,0.00502,0.00169,0.03889,0.00065,0.02488,0.02245,0.13485,0.00019,0.00301,0.02360,0.02533,0.02238,0.01923,0.20245,0.17699,0.02788,0.02326,0.05372,0.01480,0.04596,0.02685,0.28714,0.01955,0.03085
15.53067,5,0.33184,0.00062,0.01792,0.15512,0.00568,0.09241,0.56696,0.00424,0.00163,0.02696,0.00049,0.01719,0.01549,0.09306,0.00013,0.00209,0.01846,0.03257,0.02823,0.01690,0.10428,0.39786,0.01409,0.01666,0.05632,0.01097,0.05413,0.02229,0.16252,0.02969,0.03503
15.55200,5,0.28911,0.00106,0.02748,0.16361,0.00642,0.09111,0.58718,0.00328,0.00126,0.01865,0.00375,0.01198,0.01070,0.06431,0.00073,0.00848,0.01717,0.03703,0.03144,0.01609,0.06577,0.50802,0.00679,0.01323,0.05676,0.00960,0.05904,0.01914,0.08753,0.03547,0.03691
15.57333,5,0.25070,0.00862,0.03210,0.11738,0.00740,0.09336,0.48270,0.00255,0.00094,0.01303,0.00695,0.00958,0.00739,0.04449,0.01785,0.15567,0.01685,0.03891,0.03274,0.01583,0.05212,0.55147,0.00384,0.01185,0.05681,0.00915,0.06110,0.01777,0.05608,0.03786,0.03763
15.59467,5,0.32959,0.00596,0.02220,0.08126,0.00511,0.06453,0.33355,0.00176,0.00065,0.00947,0.00657,0.00672,0.00510,0.03071,0.18848,0.23793,0.01677,0.03961,0.03322,0.01574,0.04755,0.56692,0.00278,0.01136,0.05680,0.00900,0.06185,0.01725,0.04454,0.03873,0.03787
15.61600,14,0.45914,0.00412,0.01532,0.05607,0.00352,0.04453,0.23031,0.00121,0.00045,0.00679,0.00456,0.00998,0.15047,0.02300,0.13094,0.31873,0.01675,0.03984,0.03338,0.01572,0.04607,0.57210,0.00242,0.01119,0.05679,0.00895,0.06211,0.01708,0.04060,0.03903,0.03796
15.63733,11,0.48441,0.00284,0.01057,0.03869,0.00243,0.03073,0.15892,0.00084,0.00031,0.00476,0.00319,0.01582,0.39144,0.01827,0.09038,0.23080,0.01675,0.03992,0.03343,0.01571,0.04561,0.57377,0.00231,0.01114,0.05679,0.00894,0.06220,0.01702,0.03932,0.03912,0.03798
15.65867,11,0.49981,0.00196,0.00736,0.02670,0.00171,0.02129,0.10972,0.00058,0.00022,0.00864,0.00249,0.01486,0.55045,0.03004,0.06245,0.16152,0.00984,0.04516,0.01924,0.02841,0.02789,0.31125,0.01599,0.00821,0.06181,0.02575,0.05969,0.02318,0.04353,0.03217,0.28790
15.68000,11,0.50778,0.00136,0.00511,0.01842,0.00123,0.01509,0.07583,0.00040,0.00034,0.26354,0.00184,0.01310,0.42465,0.02451,0.04310,0.11148,0.00834,0.03301,0.01652,0.01932,0.03457,0.16998,0.02150,0.01827,0.06450,0.01880,0.03550,0.27726,0.07313,0.01854,0.19074
15.70133,8,0.50227,0.00094,0.00363,0.01271,0.00087,0.01079,0.05443,0.00028,0.00024,0.48821,0.00129,0.00924,0.29332,0.01737,0.02976,0.07693,0.00846,0.02398,0.01699,0.01113,0.04195,0.11750,0.02299,0.02552,0.06549,0.01138,0.01961,0.44747,0.09237,0.01049,0.08464
15.72267,8,0.49976,0.00065,0.00253,0.00878,0.00386,0.02074,0.07763,0.00021,0.00017,0.56643,0.00091,0.00798,0.20375,0.03271,0.02054,0.05312,0.00856,0.02152,0.01725,0.00883,0.04409,0.10605,0.02326,0.02748,0.06571,0.00925,0.01540,0.49274,0.09746,0.00841,0.05397
15.74400,8,0.50071,0.00045,0.00209,0.00606,0.00275,0.01439,0.06581,0.00015,0.00012,0.39485,0.00067,0.01487,0.15947,0.28672,0.01418,0.03743,0.01132,0.02600,0.01643,0.01053,0.03981,0.08934,0.01832,0.02784,0.17869,0.00845,0.02881,0.41457,0.08885,0.00750,0.03354
15.76533,12,0.49611,0.00031,0.00198,0.00421,0.00193,0.00997,0.09305,0.00011,0.00011,0.27783,0.00055,0.01511,0.11202,0.44305,0.00981,0.02995,0.01625,0.03802,0.01444,0.01719,0.02859,0.07428,0.00885,0.02555,0.38765,0.01026,0.05996,0.20185,0.06529,0.00888,0.04293
15.78667,12,0.49308,0.00022,0.00242,0.00297,0.00156,0.00700,0.25996,0.00010,0.00025,0.21027,0.00045,0.01439,0.07778,0.39420,0.00680,0.02165,0.01871,0.04419,0.01343,0.02068,0.02283,0.06736,0.00408,0.02428,0.49247,0.01130,0.07584,0.09246,0.05317,0.00970,0.04951
15.80800,5,0.49955,0.00021,0.00430,0.00212,0.00308,0.00512,0.36478,0.00010,0.00044,0.17511,0.00044,0.01394,0.05471,0.35268,0.00473,0.01824,0.01019,0.02633,0.01350,0.01742,0.02844,0.06807,0.02200,0.02647,0.30576,0.00869,0.05530,0.05889,0.31127,0.00524,0.04241
15.82933,5,0.49494,0.00040,0.01158,0.00169,0.01603,0.00441,0.46182,0.00027,0.00221,0.16209,0.00104,0.01304,0.03829,0.26868,0.00336,0.01509,0.00415,0.01352,0.01368,0.01479,0.03295,0.06942,0.03468,0.02811,0.16678,0.00679,0.03946,0.05007,0.48672,0.00212,0.03676
15.85067,5,0.48854,0.00132,0.03589,0.00204,0.02579,0.00427,0.49232,0.00039,0.00299,0.16488,0.00361,0.01025,0.02681,0.20642,0.00244,0.02057,0.00936,0.02445,0.02299,0.01491,0.03933,0.30683,0.02092,0.02032,0.09892,0.00758,0.04831,0.03369,0.29655,0.01916,0.03668
15.87200,5,0.48100,0.00373,0.07590,0.00376,0.02819,0.00536,0.36911,0.00054,0.00371,0.20061,0.00747,0.00761,0.01904,0.24819,0.00177,0.02501,0.01367,0.03350,0.02924,0.01534,0.04303,0.46664,0.00998,0.01485,0.07154,0.00836,0.05636,0.02361,0.14546,0.03105,0.03737
15.89333,12,0.46535,0.00483,0.07258,0.00609,0.02222,0.00645,0.26416,0.00120,0.00606,0.22740,0.01221,0.00671,0.01521,0.31912,0.00136,0.03441,0.01562,0.03760,0.03194,0.01557,0.04457,0.53574,0.00507,0.01246,0.06168,0.00872,0.06008,0.01935,0.07761,0.03624,0.03775
15.91467,12,0.44777,0.00449,0.05382,0.00522,0.01567,0.00483,0.18309,0.00109,0.00554,0.17081,0.01062,0.01043,0.01166,0.29813,0.00126,0.22335,0.01636,0.03915,0.03294,0.01566,0.04513,0.56144,0.00321,0.01157,0.05836,0.00886,0.06150,0.01778,0.05196,0.03818,0.03791
15.93600,12,0.41996,0.00426,0.03924,0.00397,0.01145,0.00417,0.12920,0.00090,0.00399,0.12378,0.01490,0.01619,0.01090,0.37085,0.00166,0.26455,0.00876,0.02314,0.02406,0.01438,0.04097,0.33353,0.02187,0.01978,0.06359,0.00729,0.04608,0.03131,0.30927,0.02045,0.03551
15.95733,12,0.38727,0.01718,0.03192,0.00414,0.00830,0.00384,0.09944,0.00072,0.00366,0.16202,0.01192,0.03131,0.01367,0.32913,0.00163,0.28112,0.00354,0.01216,0.01796,0.01352,0.03810,0.17691,0.03467,0.02542,0.06750,0.00622,0.03552,0.04061,0.48572,0.00827,0.03388
15.97867,12,0.35322,0.06114,0.02325,0.00347,0.00656,0.00365,0.07248,0.00059,0.00299,0.12487,0.01372,0.04523,0.01949,0.32480,0.00182,0.29595,0.00128,0.00739,0.01531,0.01314,0.03685,0.10883,0.04023,0.02787,0.06923,0.00575,0.03094,0.04465,0.56238,0.00298,0.03317
16.00000,14,0.33322,0.06821,0.01635,0.00270,0.00528,0.00322,0.05084,0.00042,0.00250,0.08867,0.02023,0.17182,0.06297,0.24438,0.00151,0.26089,0.00075,0.00628,0.01469,0.01305,0.03656,0.09292,0.04153,0.02845,0.06964,0.00564,0.02987,0.04559,0.58029,0.00174,0.03301
16.02133,10,0.31383,0.04825,0.01132,0.00191,0.00369,0.00229,0.03511,0.00029,0.00176,0.06172,0.01889,0.40357,0.05772,0.16956,0.00156,0.18235,0.00025,0.00522,0.01411,0.01297,0.03629,0.07791,0.04275,0.02899,0.07003,0.00554,0.02886,0.04648,0.59719,0.00058,0.03285
16.04267,10,0.31333,0.03363,0.00785,0.00138,0.00258,0.00163,0.02429,0.00020,0.00123,0.04284,0.01484,0.57109,0.05314,0.11742,0.00154,0.12635,0.00055,0.01554,0.01147,0.01981,0.02971,0.05998,0.04043,0.02357,0.06953,0.01454,0.03508,0.04292,0.47463,0.00578,0.15649
16.06400,10,0.35769,0.02327,0.00546,0.00122,0.00192,0.00135,0.01678,0.00015,0.00097,0.03013,0.01042,0.68626,0.05234,0.08117,0.00132,0.08726,0.00040,0.02558,0.01567,0.01243,0.02997,0.03991,0.04302,0.02412,0.07983,0.02016,0.29875,0.04395,0.22430,0.02219,0.11970
16.08533,10,0.36518,0.01610,0.00378,0.00095,0.00146,0.00109,0.01160,0.00011,0.00074,0.02254,0.00754,0.77261,0.04258,0.05617,0.00245,0.06027,0.00018,0.02899,0.01929,0.00528,0.03223,0.03109,0.04560,0.02626,0.08696,0.02108,0.47441,0.04584,0.09583,0.03151,0.05546
16.10667,10,0.37214,0.01115,0.00263,0.00080,0.00112,0.00087,0.00803,0.00008,0.00054,0.01724,0.00622,0.83341,0.03138,0.03896,0.00583,0.04172,0.00007,0.03010,0.02095,0.00195,0.03343,0.02778,0.04680,0.02738,0.09006,0.02116,0.55015,0.04679,0.04464,0.03535,0.02339
