time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
19.52000,8,0.50227,1,0.00094,0.00363,0.01271,0.00087,0.01079,0.05443,0.00028,0.00024,0.48821,0.00129,0.00924,0.29332,0.01737,0.02976,0.07693,0.92356,0.02799,1.07931,29.33241,1.27130,1.73655,5.44274,48.82117,2.97565,7.69305,0.36320,0.12861,0.09356,0.02408,0.08680,0.92356,0.02799,1.07931,29.33241,1.27130,1.73655,5.44274,48.82117,2.97565,7.69305,0.36320,0.12861,0.09356,0.02408,0.08680,0.92356,0.02799,1.07931,29.33241,1.27130,1.73655,5.44274,48.82117,2.97565,7.69305,0.36320,0.12861,0.09356,0.02408,0.08680
19.54133,8,0.49976,1,0.00065,0.00253,0.00878,0.00386,0.02074,0.07763,0.00021,0.00017,0.56643,0.00091,0.00798,0.20375,0.03271,0.02054,0.05312,0.79773,0.02054,2.07413,20.37548,0.87767,3.27113,7.76314,56.64321,2.05376,5.31157,0.25288,0.09092,0.06495,0.01674,0.38616,0.79773,0.02054,2.07413,20.37548,0.87767,3.27113,7.76314,56.64321,2.05376,5.31157,0.25288,0.09092,0.06495,0.01674,0.38616,0.79773,0.02054,2.07413,20.37548,0.87767,3.27113,7.76314,56.64321,2.05376,5.31157,0.25288,0.09092,0.06495,0.01674,0.38616
19.56267,8,0.50071,1,0.00045,0.00209,0.00606,0.00275,0.01439,0.06581,0.00015,0.00012,0.39485,0.00067,0.01487,0.15947,0.28672,0.01418,0.03743,1.48655,0.01481,1.43895,15.94670,0.60630,28.67231,6.58079,39.48460,1.41808,3.74304,0.20881,0.06687,0.04531,0.01179,0.27510,1.48655,0.01481,1.43895,15.94670,0.60630,28.67231,6.58079,39.48460,1.41808,3.74304,0.20881,0.06687,0.04531,0.01179,0.27510,1.48655,0.01481,1.43895,15.94670,0.60630,28.67231,6.58079,39.48460,1.41808,3.74304,0.20881,0.06687,0.04531,0.01179,0.27510
19.58400,12,0.49611,1,0.00031,0.00198,0.00421,0.00193,0.00997,0.09305,0.00011,0.00011,0.27783,0.00055,0.01511,0.11202,0.44305,0.00981,0.02995,1.51109,0.01141,0.99735,11.20177,0.42134,44.30518,9.30461,27.78289,0.98145,2.99524,0.19816,0.05501,0.03141,0.01054,0.19257,1.51109,0.01141,0.99735,11.20177,0.42134,44.30518,9.30461,27.78289,0.98145,2.99524,0.19816,0.05501,0.03141,0.01054,0.19257,1.51109,0.01141,0.99735,11.20177,0.42134,44.30518,9.30461,27.78289,0.98145,2.99524,0.19816,0.05501,0.03141,0.01054,0.19257
19.60533,12,0.49308,1,0.00022,0.00242,0.00297,0.00156,0.00700,0.25996,0.00010,0.00025,0.21027,0.00045,0.01439,0.07778,0.39420,0.00680,0.02165,1.43907,0.00963,0.69992,7.77770,0.29695,39.41983,25.99571,21.02707,0.67966,2.16490,0.24187,0.04547,0.02218,0.02451,0.15553,1.43907,0.00963,0.69992,7.77770,0.29695,39.41983,25.99571,21.02707,0.67966,2.16490,0.24187,0.04547,0.02218,0.02451,0.15553,1.43907,0.00963,0.69992,7.77770,0.29695,39.41983,25.99571,21.02707,0.67966,2.16490,0.24187,0.04547,0.02218,0.02451,0.15553
19.62667,5,0.49955,1,0.00021,0.00430,0.00212,0.00308,0.00512,0.36478,0.00010,0.00044,0.17511,0.00044,0.01394,0.05471,0.35268,0.00473,0.01824,1.39364,0.00962,0.51199,5.47061,0.21178,35.26844,36.47822,17.51144,0.47315,1.82393,0.42994,0.04418,0.02100,0.04372,0.30835,1.39364,0.00962,0.51199,5.47061,0.21178,35.26844,36.47822,17.51144,0.47315,1.82393,0.42994,0.04418,0.02100,0.04372,0.30835,1.39364,0.00962,0.51199,5.47061,0.21178,35.26844,36.47822,17.51144,0.47315,1.82393,0.42994,0.04418,0.02100,0.04372,0.30835
19.64800,5,0.49494,1,0.00040,0.01158,0.00169,0.01603,0.00441,0.46182,0.00027,0.00221,0.16209,0.00104,0.01304,0.03829,0.26868,0.00336,0.01509,1.30435,0.02749,0.44092,3.82893,0.16873,26.86770,46.18155,16.20899,0.33629,1.50862,1.15776,0.10403,0.04045,0.22070,1.60349,1.30435,0.02749,0.44092,3.82893,0.16873,26.86770,46.18155,16.20899,0.33629,1.50862,1.15776,0.10403,0.04045,0.22070,1.60349,1.30435,0.02749,0.44092,3.82893,0.16873,26.86770,46.18155,16.20899,0.33629,1.50862,1.15776,0.10403,0.04045,0.22070,1.60349
19.66933,5,0.48854,1,0.00132,0.03589,0.00204,0.02579,0.00427,0.49232,0.00039,0.00299,0.16488,0.00361,0.01025,0.02681,0.20642,0.00244,0.02057,1.02520,0.03944,0.42733,2.68120,0.20429,20.64150,49.23158,16.48783,0.24432,2.05748,3.58916,0.36132,0.13155,0.29868,2.57914,1.02520,0.03944,0.42733,2.68120,0.20429,20.64150,49.23158,16.48783,0.24432,2.05748,3.58916,0.36132,0.13155,0.29868,2.57914,1.02520,0.03944,0.42733,2.68120,0.20429,20.64150,49.23158,16.48783,0.24432,2.05748,3.58916,0.36132,0.13155,0.29868,2.57914
19.69067,5,0.48100,1,0.00373,0.07590,0.00376,0.02819,0.00536,0.36911,0.00054,0.00371,0.20061,0.00747,0.00761,0.01904,0.24819,0.00177,0.02501,0.76111,0.05353,0.53562,1.90417,0.37618,24.81928,36.91130,20.06089,0.17735,2.50051,7.59010,0.74698,0.37318,0.37127,2.81853,0.76111,0.05353,0.53562,1.90417,0.37618,24.81928,36.91130,20.06089,0.17735,2.50051,7.59010,0.74698,0.37318,0.37127,2.81853,0.76111,0.05353,0.53562,1.90417,0.37618,24.81928,36.91130,20.06089,0.17735,2.50051,7.59010,0.74698,0.37318,0.37127,2.81853
19.71200,12,0.46535,1,0.00483,0.07258,0.00609,0.02222,0.00645,0.26416,0.00120,0.00606,0.22740,0.01221,0.00671,0.01521,0.31912,0.00136,0.03441,0.67072,0.12020,0.64457,1.52130,0.60928,31.91203,26.41620,22.74018,0.13554,3.44109,7.25770,1.22088,0.48293,0.60563,2.22175,0.67072,0.12020,0.64457,1.52130,0.60928,31.91203,26.41620,22.74018,0.13554,3.44109,7.25770,1.22088,0.48293,0.60563,2.22175,0.67072,0.12020,0.64457,1.52130,0.60928,31.91203,26.41620,22.74018,0.13554,3.44109,7.25770,1.22088,0.48293,0.60563,2.22175
19.73333,12,0.44777,1,0.00449,0.05382,0.00522,0.01567,0.00483,0.18309,0.00109,0.00554,0.17081,0.01062,0.01043,0.01166,0.29813,0.00126,0.22335,1.04293,0.10892,0.48317,1.16565,0.52180,29.81299,18.30916,17.08112,0.12585,22.33498,5.38178,1.06213,0.44929,0.55366,1.56656,1.04293,0.10892,0.48317,1.16565,0.52180,29.81299,18.30916,17.08112,0.12585,22.33498,5.38178,1.06213,0.44929,0.55366,1.56656,1.04293,0.10892,0.48317,1.16565,0.52180,29.81299,18.30916,17.08112,0.12585,22.33498,5.38178,1.06213,0.44929,0.55366,1.56656
19.75467,12,0.41996,1,0.00426,0.03924,0.00397,0.01145,0.00417,0.12920,0.00090,0.00399,0.12378,0.01490,0.01619,0.01090,0.37085,0.00166,0.26455,1.61857,0.08951,0.41712,1.08961,0.39665,37.08492,12.92005,12.37846,0.16642,26.45499,3.92357,1.49021,0.42578,0.39917,1.14499,1.61857,0.08951,0.41712,1.08961,0.39665,37.08492,12.92005,12.37846,0.16642,26.45499,3.92357,1.49021,0.42578,0.39917,1.14499,1.61857,0.08951,0.41712,1.08961,0.39665,37.08492,12.92005,12.37846,0.16642,26.45499,3.92357,1.49021,0.42578,0.39917,1.14499
19.77600,12,0.38727,1,0.01718,0.03192,0.00414,0.00830,0.00384,0.09944,0.00072,0.00366,0.16202,0.01192,0.03131,0.01367,0.32913,0.00163,0.28112,3.13102,0.07221,0.38375,1.36718,0.41359,32.91307,9.94420,16.20152,0.16307,28.11224,3.19222,1.19229,1.71816,0.36564,0.82984,3.13102,0.07221,0.38375,1.36718,0.41359,32.91307,9.94420,16.20152,0.16307,28.11224,3.19222,1.19229,1.71816,0.36564,0.82984,3.13102,0.07221,0.38375,1.36718,0.41359,32.91307,9.94420,16.20152,0.16307,28.11224,3.19222,1.19229,1.71816,0.36564,0.82984
19.79733,12,0.35322,1,0.06114,0.02325,0.00347,0.00656,0.00365,0.07248,0.00059,0.00299,0.12487,0.01372,0.04523,0.01949,0.32480,0.00182,0.29595,4.52253,0.05891,0.36508,1.94937,0.34684,32.47964,7.24751,12.48740,0.18175,29.59510,2.32512,1.37195,6.11423,0.29896,0.65561,4.52253,0.05891,0.36508,1.94937,0.34684,32.47964,7.24751,12.48740,0.18175,29.59510,2.32512,1.37195,6.11423,0.29896,0.65561,4.52253,0.05891,0.36508,1.94937,0.34684,32.47964,7.24751,12.48740,0.18175,29.59510,2.32512,1.37195,6.11423,0.29896,0.65561
19.81867,14,0.33322,1,0.06821,0.01635,0.00270,0.00528,0.00322,0.05084,0.00042,0.00250,0.08867,0.02023,0.17182,0.06297,0.24438,0.00151,0.26089,17.18164,0.04247,0.32187,6.29693,0.27007,24.43849,5.08420,8.86711,0.15061,26.08925,1.63503,2.02284,6.82120,0.25008,0.52823,17.18164,0.04247,0.32187,6.29693,0.27007,24.43849,5.08420,8.86711,0.15061,26.08925,1.63503,2.02284,6.82120,0.25008,0.52823,17.18164,0.04247,0.32187,6.29693,0.27007,24.43849,5.08420,8.86711,0.15061,26.08925,1.63503,2.02284,6.82120,0.25008,0.52823
19.84000,10,0.31383,1,0.04825,0.01132,0.00191,0.00369,0.00229,0.03511,0.00029,0.00176,0.06172,0.01889,0.40357,0.05772,0.16956,0.00156,0.18235,40.35747,0.02942,0.22910,5.77238,0.19087,16.95554,3.51115,6.17168,0.15584,18.23504,1.13242,1.88889,4.82464,0.17616,0.36940,40.35747,0.02942,0.22910,5.77238,0.19087,16.95554,3.51115,6.17168,0.15584,18.23504,1.13242,1.88889,4.82464,0.17616,0.36940,40.35747,0.02942,0.22910,5.77238,0.19087,16.95554,3.51115,6.17168,0.15584,18.23504,1.13242,1.88889,4.82464,0.17616,0.36940
19.86133,10,0.31333,1,0.03363,0.00785,0.00138,0.00258,0.00163,0.02429,0.00020,0.00123,0.04284,0.01484,0.57109,0.05314,0.11742,0.00154,0.12635,57.10892,0.02041,0.16250,5.31397,0.13784,11.74206,2.42869,4.28365,0.15447,12.63479,0.78493,1.48410,3.36298,0.12290,0.25778,57.10892,0.02041,0.16250,5.31397,0.13784,11.74206,2.42869,4.28365,0.15447,12.63479,0.78493,1.48410,3.36298,0.12290,0.25778,57.10892,0.02041,0.16250,5.31397,0.13784,11.74206,2.42869,4.28365,0.15447,12.63479,0.78493,1.48410,3.36298,0.12290,0.25778
19.88267,10,0.35769,1,0.02327,0.00546,0.00122,0.00192,0.00135,0.01678,0.00015,0.00097,0.03013,0.01042,0.68626,0.05234,0.08117,0.00132,0.08726,68.62586,0.01488,0.13475,5.23382,0.12224,8.11674,1.67828,3.01307,0.13161,8.72553,0.54561,1.04227,2.32699,0.09674,0.19161,68.62586,0.01488,0.13475,5.23382,0.12224,8.11674,1.67828,3.01307,0.13161,8.72553,0.54561,1.04227,2.32699,0.09674,0.19161,68.62586,0.01488,0.13475,5.23382,0.12224,8.11674,1.67828,3.01307,0.13161,8.72553,0.54561,1.04227,2.32699,0.09674,0.19161
19.90400,10,0.36518,1,0.01610,0.00378,0.00095,0.00146,0.00109,0.01160,0.00011,0.00074,0.02254,0.00754,0.77261,0.04258,0.05617,0.00245,0.06027,77.26080,0.01108,0.10938,4.25847,0.09457,5.61663,1.16050,2.25436,0.24549,6.02667,0.37849,0.75352,1.61004,0.07398,0.14600,77.26080,0.01108,0.10938,4.25847,0.09457,5.61663,1.16050,2.25436,0.24549,6.02667,0.37849,0.75352,1.61004,0.07398,0.14600,77.26080,0.01108,0.10938,4.25847,0.09457,5.61663,1.16050,2.25436,0.24549,6.02667,0.37849,0.75352,1.61004,0.07398,0.14600
19.92533,10,0.37214,1,0.01115,0.00263,0.00080,0.00112,0.00087,0.00803,0.00008,0.00054,0.01724,0.00622,0.83341,0.03138,0.03896,0.00583,0.04172,83.34134,0.00845,0.08710,3.13842,0.08045,3.89611,0.80333,1.72383,0.58280,4.17225,0.26343,0.62167,1.11531,0.05357,0.11194,83.34134,0.00845,0.08710,3.13842,0.08045,3.89611,0.80333,1.72383,0.58280,4.17225,0.26343,0.62167,1.11531,0.05357,0.11194,83.34134,0.00845,0.08710,3.13842,0.08045,3.89611,0.80333,1.72383,0.58280,4.17225,0.26343,0.62167,1.11531,0.05357,0.11194
19.94667,10,0.36489,1,0.00780,0.00192,0.00142,0.00093,0.00110,0.00568,0.00009,0.00045,0.02051,0.00892,0.85699,0.02637,0.02753,0.01094,0.02934,85.69891,0.00925,0.11002,2.63697,0.14192,2.75314,0.56813,2.05095,1.09403,2.93449,0.19190,0.89217,0.78005,0.04541,0.09265,85.69891,0.00925,0.11002,2.63697,0.14192,2.75314,0.56813,2.05095,1.09403,2.93449,0.19190,0.89217,0.78005,0.04541,0.09265,85.69891,0.00925,0.11002,2.63697,0.14192,2.75314,0.56813,2.05095,1.09403,2.93449,0.19190,0.89217,0.78005,0.04541,0.09265
19.96800,10,0.37674,1,0.00549,0.00165,0.00201,0.00076,0.00108,0.00406,0.00011,0.00036,0.01493,0.01919,0.83330,0.02234,0.01951,0.05417,0.02105,83.32987,0.01071,0.10799,2.23362,0.20124,1.95068,0.40565,1.49320,5.41723,2.10545,0.16484,1.91881,0.54890,0.03610,0.07571,83.32987,0.01071,0.10799,2.23362,0.20124,1.95068,0.40565,1.49320,5.41723,2.10545,0.16484,1.91881,0.54890,0.03610,0.07571,83.32987,0.01071,0.10799,2.23362,0.20124,1.95068,0.40565,1.49320,5.41723,2.10545,0.16484,1.91881,0.54890,0.03610,0.07571
19.98933,10,0.38212,1,0.00435,0.00189,0.00380,0.00094,0.00143,0.00347,0.00015,0.00036,0.01260,0.02840,0.77582,0.03327,0.01406,0.10403,0.01543,77.58185,0.01469,0.14287,3.32725,0.37978,1.40647,0.34676,1.25970,10.40325,1.54331,0.18921,2.83995,0.43487,0.03608,0.09396,77.58185,0.01469,0.14287,3.32725,0.37978,1.40647,0.34676,1.25970,10.40325,1.54331,0.18921,2.83995,0.43487,0.03608,0.09396,77.58185,0.01469,0.14287,3.32725,0.37978,1.40647,0.34676,1.25970,10.40325,1.54331,0.18921,2.83995,0.43487,0.03608,0.09396
20.01067,10,0.40336,1,0.00359,0.00239,0.00560,0.00094,0.00139,0.00319,0.00018,0.00034,0.01324,0.05259,0.70998,0.07263,0.01136,0.11052,0.01205,70.99812,0.01802,0.13915,7.26281,0.56044,1.13623,0.31950,1.32424,11.05175,1.20450,0.23923,5.25875,0.35931,0.03361,0.09435,70.99812,0.01802,0.13915,7.26281,0.56044,1.13623,0.31950,1.32424,11.05175,1.20450,0.23923,5.25875,0.35931,0.03361,0.09435,70.99812,0.01802,0.13915,7.26281,0.56044,1.13623,0.31950,1.32424,11.05175,1.20450,0.23923,5.25875,0.35931,0.03361,0.09435
20.03200,10,0.40502,1,0.00295,0.00317,0.00630,0.00083,0.00187,0.00312,0.00039,0.00033,0.01522,0.10147,0.61878,0.12030,0.01020,0.10519,0.00986,61.87843,0.03947,0.18750,12.03028,0.63031,1.01956,0.31221,1.52234,10.51873,0.98630,0.31652,10.14744,0.29502,0.03263,0.08326,61.87843,0.03947,0.18750,12.03028,0.63031,1.01956,0.31221,1.52234,10.51873,0.98630,0.31652,10.14744,0.29502,0.03263,0.08326,61.87843,0.03947,0.18750,12.03028,0.63031,1.01956,0.31221,1.52234,10.51873,0.98630,0.31652,10.14744,0.29502,0.03263,0.08326
20.05333,10,0.43060,1,0.00268,0.00619,0.00572,0.00070,0.00329,0.00269,0.00036,0.00038,0.01691,0.18312,0.51418,0.12021,0.00916,0.12541,0.00899,51.41785,0.03564,0.32940,12.02148,0.57246,0.91620,0.26853,1.69149,12.54100,0.89904,0.61857,18.31241,0.26778,0.03803,0.07012,51.41785,0.03564,0.32940,12.02148,0.57246,0.91620,0.26853,1.69149,12.54100,0.89904,0.61857,18.31241,0.26778,0.03803,0.07012,51.41785,0.03564,0.32940,12.02148,0.57246,0.91620,0.26853,1.69149,12.54100,0.89904,0.61857,18.31241,0.26778,0.03803,0.07012
20.07467,10,0.42197,1,0.00294,0.10924,0.02431,0.00055,0.00298,0.00189,0.00029,0.00036,0.01430,0.13685,0.49592,0.08999,0.00984,0.09028,0.02026,49.59185,0.02891,0.29821,8.99899,2.43097,0.98435,0.18950,1.42994,9.02792,2.02565,10.92383,13.68489,0.29385,0.03588,0.05525,49.59185,0.02891,0.29821,8.99899,2.43097,0.98435,0.18950,1.42994,9.02792,2.02565,10.92383,13.68489,0.29385,0.03588,0.05525,49.59185,0.02891,0.29821,8.99899,2.43097,0.98435,0.18950,1.42994,9.02792,2.02565,10.92383,13.68489,0.29385,0.03588,0.05525
20.09600,10,0.38581,1,0.00245,0.28284,0.05254,0.00044,0.00354,0.00143,0.00021,0.00028,0.01008,0.09477,0.40399,0.06301,0.00748,0.06258,0.01436,40.39874,0.02092,0.35399,6.30059,5.25429,0.74783,0.14297,1.00789,6.25761,1.43619,28.28394,9.47738,0.24517,0.02844,0.04406,40.39874,0.02092,0.35399,6.30059,5.25429,0.74783,0.14297,1.00789,6.25761,1.43619,28.28394,9.47738,0.24517,0.02844,0.04406,40.39874,0.02092,0.35399,6.30059,5.25429,0.74783,0.14297,1.00789,6.25761,1.43619,28.28394,9.47738,0.24517,0.02844,0.04406
20.11733,1,0.34990,1,0.00192,0.42356,0.10705,0.00052,0.00454,0.00115,0.00017,0.00021,0.00707,0.06552,0.28539,0.04357,0.00532,0.04321,0.01082,28.53901,0.01683,0.45365,4.35656,10.70504,0.53165,0.11497,0.70703,4.32087,1.08201,42.35612,6.55207,0.19161,0.02064,0.05194,28.53901,0.01683,0.45365,4.35656,10.70504,0.53165,0.11497,0.70703,4.32087,1.08201,42.35612,6.55207,0.19161,0.02064,0.05194,28.53901,0.01683,0.45365,4.35656,10.70504,0.53165,0.11497,0.70703,4.32087,1.08201,42.35612,6.55207,0.19161,0.02064,0.05194
20.13867,1,0.31649,1,0.00316,0.52084,0.14154,0.00279,0.00970,0.00157,0.00091,0.00018,0.00496,0.04528,0.19732,0.03008,0.00372,0.02982,0.00812,19.73230,0.09056,0.97035,3.00765,14.15374,0.37177,0.15732,0.49642,2.98242,0.81190,52.08387,4.52832,0.31638,0.01839,0.27859,19.73230,0.09056,0.97035,3.00765,14.15374,0.37177,0.15732,0.49642,2.98242,0.81190,52.08387,4.52832,0.31638,0.01839,0.27859,19.73230,0.09056,0.97035,3.00765,14.15374,0.37177,0.15732,0.49642,2.98242,0.81190,52.08387,4.52832,0.31638,0.01839,0.27859
20.16000,1,0.28838,1,0.00575,0.56890,0.13471,0.01381,0.04232,0.00745,0.00485,0.00025,0.00360,0.03139,0.13627,0.02076,0.00260,0.02059,0.00675,13.62692,0.48511,4.23192,2.07591,13.47135,0.26049,0.74492,0.36031,2.05855,0.67491,56.88969,3.13883,0.57495,0.02538,1.38075,13.62692,0.48511,4.23192,2.07591,13.47135,0.26049,0.74492,0.36031,2.05855,0.67491,56.88969,3.13883,0.57495,0.02538,1.38075,13.62692,0.48511,4.23192,2.07591,13.47135,0.26049,0.74492,0.36031,2.05855,0.67491,56.88969,3.13883,0.57495,0.02538,1.38075
20.18133,1,0.26031,1,0.00861,0.61468,0.11982,0.02266,0.05798,0.01176,0.00775,0.00038,0.00270,0.02199,0.09407,0.01433,0.00192,0.01421,0.00715,9.40651,0.77476,5.79755,1.43279,11.98229,0.19229,1.17606,0.27014,1.42080,0.71497,61.46786,2.19868,0.86137,0.03822,2.26571,9.40651,0.77476,5.79755,1.43279,11.98229,0.19229,1.17606,0.27014,1.42080,0.71497,61.46786,2.19868,0.86137,0.03822,2.26571,9.40651,0.77476,5.79755,1.43279,11.98229,0.19229,1.17606,0.27014,1.42080,0.71497,61.46786,2.19868,0.86137,0.03822,2.26571
20.20267,1,0.22461,1,0.01767,0.59664,0.11492,0.04041,0.09673,0.01333,0.01082,0.00068,0.00192,0.01538,0.06495,0.00991,0.00137,0.00981,0.00547,6.49455,1.08202,9.67285,0.99075,11.49193,0.13684,1.33294,0.19194,0.98129,0.54681,59.66387,1.53803,1.76745,0.06809,4.04065,6.49455,1.08202,9.67285,0.99075,11.49193,0.13684,1.33294,0.19194,0.98129,0.54681,59.66387,1.53803,1.76745,0.06809,4.04065,6.49455,1.08202,9.67285,0.99075,11.49193,0.13684,1.33294,0.19194,0.98129,0.54681,59.66387,1.53803,1.76745,0.06809,4.04065
20.22400,1,0.20507,1,0.01343,0.49821,0.21037,0.10556,0.07308,0.01072,0.00788,0.00077,0.00187,0.01283,0.04516,0.00685,0.00101,0.00682,0.00545,4.51571,0.78816,7.30844,0.68476,21.03665,0.10089,1.07180,0.18673,0.68172,0.54532,49.82073,1.28292,1.34295,0.07689,10.55634,4.51571,0.78816,7.30844,0.68476,21.03665,0.10089,1.07180,0.18673,0.68172,0.54532,49.82073,1.28292,1.34295,0.07689,10.55634,4.51571,0.78816,7.30844,0.68476,21.03665,0.10089,1.07180,0.18673,0.68172,0.54532,49.82073,1.28292,1.34295,0.07689,10.55634
20.24533,1,0.30895,1,0.00927,0.36567,0.18456,0.07319,0.05054,0.00751,0.00547,0.00054,0.00165,0.25331,0.03156,0.00477,0.00090,0.00481,0.00625,3.15561,0.54678,5.05397,0.47739,18.45632,0.08992,0.75120,0.16471,0.48145,0.62456,36.56688,25.33125,0.92715,0.05386,7.31895,3.15561,0.54678,5.05397,0.47739,18.45632,0.08992,0.75120,0.16471,0.48145,0.62456,36.56688,25.33125,0.92715,0.05386,7.31895,3.15561,0.54678,5.05397,0.47739,18.45632,0.08992,0.75120,0.16471,0.48145,0.62456,36.56688,25.33125,0.92715,0.05386,7.31895
20.26667,9,0.43737,1,0.00640,0.25234,0.12856,0.05050,0.03487,0.00519,0.00377,0.00037,0.00114,0.48337,0.02179,0.00331,0.00068,0.00332,0.00438,2.17923,0.37729,3.48726,0.33107,12.85643,0.06750,0.51853,0.11422,0.33228,0.43771,25.23438,48.33707,0.63974,0.03718,5.05013,2.17923,0.37729,3.48726,0.33107,12.85643,0.06750,0.51853,0.11422,0.33228,0.43771,25.23438,48.33707,0.63974,0.03718,5.05013,2.17923,0.37729,3.48726,0.33107,12.85643,0.06750,0.51853,0.11422,0.33228,0.43771,25.23438,48.33707,0.63974,0.03718,5.05013
20.28800,9,0.53222,1,0.00441,0.17412,0.08872,0.03485,0.02406,0.00358,0.00260,0.00026,0.00079,0.64126,0.01508,0.00349,0.00137,0.00233,0.00307,1.50850,0.26034,2.40642,0.34947,8.87197,0.13695,0.35807,0.07900,0.23328,0.30665,17.41201,64.12568,0.44142,0.02565,3.48460,1.50850,0.26034,2.40642,0.34947,8.87197,0.13695,0.35807,0.07900,0.23328,0.30665,17.41201,64.12568,0.44142,0.02565,3.48460,1.50850,0.26034,2.40642,0.34947,8.87197,0.13695,0.35807,0.07900,0.23328,0.30665,17.41201,64.12568,0.44142,0.02565,3.48460
20.30933,9,0.57118,1,0.00305,0.12014,0.06122,0.02404,0.01661,0.00247,0.00180,0.00018,0.00055,0.72147,0.02715,0.01614,0.00132,0.00171,0.00217,2.71518,0.17964,1.66060,1.61362,6.12166,0.13174,0.24710,0.05452,0.17089,0.21718,12.01432,72.14690,0.30458,0.01770,2.40438,2.71518,0.17964,1.66060,1.61362,6.12166,0.13174,0.24710,0.05452,0.17089,0.21718,12.01432,72.14690,0.30458,0.01770,2.40438,2.71518,0.17964,1.66060,1.61362,6.12166,0.13174,0.24710,0.05452,0.17089,0.21718,12.01432,72.14690,0.30458,0.01770,2.40438
20.33067,9,0.58058,1,0.00210,0.08290,0.04224,0.01659,0.01148,0.00171,0.00124,0.00012,0.00038,0.72296,0.09527,0.01198,0.00096,0.00848,0.00158,9.52698,0.12403,1.14825,1.19797,4.22399,0.09614,0.17077,0.03769,0.84827,0.15842,8.29005,72.29601,0.21016,0.01222,1.65904,9.52698,0.12403,1.14825,1.19797,4.22399,0.09614,0.17077,0.03769,0.84827,0.15842,8.29005,72.29601,0.21016,0.01222,1.65904,9.52698,0.12403,1.14825,1.19797,4.22399,0.09614,0.17077,0.03769,0.84827,0.15842,8.29005,72.29601,0.21016,0.01222,1.65904
20.35200,9,0.57337,1,0.00145,0.05723,0.02915,0.01145,0.00807,0.00119,0.00086,0.00009,0.00028,0.56403,0.19605,0.01089,0.00067,0.11732,0.00128,19.60516,0.08583,0.80710,1.08898,2.91482,0.06692,0.11894,0.02762,11.73249,0.12796,5.72259,56.40292,0.14501,0.00872,1.14492,19.60516,0.08583,0.80710,1.08898,2.91482,0.06692,0.11894,0.02762,11.73249,0.12796,5.72259,56.40292,0.14501,0.00872,1.14492,19.60516,0.08583,0.80710,1.08898,2.91482,0.06692,0.11894,0.02762,11.73249,0.12796,5.72259,56.40292,0.14501,0.00872,1.14492
